#{"t_start": 1716371064.2434611, "env_id": "manipulator_mujoco/UR5eEnv-v1"}
r,l,t
-42.748471,9,6322.925247
-29.776628,7,6323.517747
-13.660839,8,6324.215247
-12.625862,9,6324.927747
-12.589907,9,6325.631247
-32.51684,9,6326.333747
-11.706298,10,6327.116747
-30.282726,8,6327.748746
-13.439358,8,6328.388747
-42.747085,9,6329.101746
-31.602021,9,6329.814246
-13.448943,8,6330.511246
-42.748479,9,6331.229746
-32.580127,9,6331.935746
-32.518124,9,6332.659247
-42.743068,9,6333.389746
-40.22161,8,6334.025746
-31.600911,9,6334.732746
-12.643003,9,6335.460246
-30.179085,8,6336.160246
-31.138459,8,6336.802746
-12.12535,10,6337.608746
-42.742207,9,6338.323246
-14.925156,9,6339.054746
-18.228792,10,6339.899746
-12.567326,9,6340.661746
-32.559162,9,6341.376745
-13.44116,8,6342.039745
-14.885041,9,6342.774745
-12.585753,9,6343.517745
-31.184454,8,6344.159745
-34.011036,10,6344.982746
-12.819957,9,6345.691745
-31.580937,9,6346.402745
-30.295224,8,6347.045245
-32.867538,10,6347.849245
-40.22009,8,6348.486745
-31.169724,8,6349.125745
-31.157798,8,6349.801745
-15.111331,6,6350.307745
-11.742249,10,6351.089745
-14.854223,9,6351.804745
-42.748647,9,6352.523745
-40.220403,8,6353.155245
-14.242892,7,6353.724745
-13.593916,8,6354.363245
-29.742916,7,6354.942745
-42.747174,9,6355.672745
-40.220861,8,6356.337744
-40.22009,8,6356.992244
-29.014159,7,6357.555744
-40.22161,8,6358.217244
-15.327189,11,6359.071744
-31.14758,8,6359.718244
-12.621642,9,6360.425744
-12.603434,9,6361.174744
-31.589964,9,6361.918244
-42.745669,9,6362.631744
-30.276502,8,6363.254744
-14.819045,9,6363.958744
-29.030961,7,6364.523244
-40.22161,8,6365.147744
-15.669247,8,6365.798744
-40.218695,8,6366.468744
-30.270348,8,6367.104244
-13.421071,8,6367.728925
-30.288318,8,6368.354244
-40.22009,8,6368.984744
-33.88212,10,6369.760744
-29.778385,7,6370.333244
-13.642332,8,6370.973744
-40.21811,8,6371.635244
-17.71671,8,6372.276743
-31.142486,8,6372.914243
-32.529964,9,6373.629743
-30.346624,8,6374.267243
-13.402598,8,6374.910243
-13.391926,8,6375.548243
-40.220217,8,6376.198743
-32.583489,9,6376.924243
-42.747259,9,6377.675243
-13.652315,8,6378.332243
-32.536306,9,6379.041243
-33.993919,10,6379.817743
-40.220276,8,6380.473743
-42.751836,9,6381.220243
-32.814393,10,6382.045243
-34.125432,11,6382.899242
-11.789559,10,6383.683743
-12.600039,9,6384.418242
-32.584687,9,6385.135742
-42.749808,9,6385.852742
-17.696092,8,6386.485742
-31.508023,9,6387.198742
-30.28748,8,6387.851742
-31.142691,8,6388.519742
-11.765836,10,6389.309242
-12.631478,9,6390.051242
-40.22009,8,6390.712742
-30.289262,8,6391.364742
-12.619874,9,6392.086742
-33.944477,10,6392.905242
-16.928476,9,6393.616742
-40.215251,8,6394.280742
-40.22009,8,6394.917242
-32.528691,9,6395.621742
-42.748494,9,6396.331241
-15.663943,8,6396.979742
-35.280958,11,6397.881742
-40.221557,8,6398.533741
-35.294344,11,6399.385241
-31.134456,8,6400.018241
-31.157798,8,6400.690741
-14.895283,9,6401.412741
-42.74852,9,6402.118741
-42.744932,9,6402.835241
-15.648177,8,6403.482241
-30.28748,8,6404.118741
-32.469371,9,6404.851741
-40.221557,8,6405.516241
-33.92371,10,6406.330741
-42.74615,9,6407.105241
-32.874192,10,6407.883741
-15.65949,8,6408.509241
-33.790839,10,6409.279741
-15.694122,8,6409.90624
-30.308589,8,6410.553241
-40.22161,8,6411.191241
-13.444986,8,6411.82774
-14.104687,10,6412.63324
-40.22009,8,6413.27824
-42.74309,9,6413.99374
-13.668542,8,6414.65174
-29.000636,7,6415.22424
-13.629146,8,6415.88024
-15.669496,8,6416.52574
-30.28748,8,6417.16374
-12.640479,9,6417.87274
-32.878434,10,6418.65474
-19.770253,8,6419.29774
-14.282322,7,6419.87374
-40.21811,8,6420.52074
-12.63085,9,6421.22174
-12.637977,9,6421.965739
-12.824083,9,6422.67524
-32.479206,9,6423.420239
-40.22009,8,6424.073739
-13.419316,8,6424.724239
-31.13914,8,6425.362739
-14.240269,7,6425.956239
-32.989624,10,6426.73824
-30.28748,8,6427.390239
-40.21811,8,6428.032739
-29.776227,7,6428.596239
-12.580696,9,6429.806739
-31.598035,9,6430.501739
-31.183012,8,6431.124239
-12.635267,9,6431.822239
-31.136689,8,6432.456239
-42.747352,9,6433.160739
-40.22009,8,6433.797739
-13.458464,8,6434.444239
-31.148346,8,6435.088239
-31.157798,8,6435.759239
-42.748565,9,6436.461239
-13.654433,8,6437.102239
-11.725486,10,6437.890738
-13.427332,8,6438.530738
-32.895678,10,6439.310238
-40.22009,8,6439.969239
-30.2483,8,6440.624238
-29.011692,7,6441.183238
-31.635537,9,6441.897738
-12.640195,9,6442.634238
-40.22009,8,6443.280238
-40.21811,8,6443.923738
-31.594347,9,6444.635238
-14.266539,7,6445.208738
-30.274518,8,6445.845738
-40.22009,8,6446.491738
-16.914504,9,6447.228238
-30.290756,8,6447.865238
-40.22009,8,6448.504738
-14.279528,7,6449.069737
-13.665019,8,6449.759237
-30.274811,8,6450.400238
-13.432614,8,6451.042238
-32.549299,9,6451.761737
-12.581933,9,6452.473737
-13.431376,8,6453.118237
-31.600516,9,6453.828238
-31.135319,8,6454.465737
-14.910522,9,6455.199237
-29.786918,7,6455.765737
-40.22009,8,6456.413237
-32.525646,9,6457.138737
-12.673033,9,6457.904737
-31.14361,8,6458.541237
-40.225943,8,6459.227737
-31.601571,9,6459.937237
-12.567116,9,6460.645737
-30.288648,8,6461.307237
-30.285393,8,6461.946737
-12.575322,9,6462.660737
-40.218445,8,6463.321237
-12.590533,9,6464.038237
-12.626849,9,6464.751237
-12.622947,9,6465.466237
-13.618652,8,6466.101236
-32.502193,9,6466.831736
-13.427332,8,6467.476736
-33.856225,10,6468.264736
-32.563094,9,6468.968736
-11.737274,10,6469.782236
-12.808096,9,6470.495736
-40.22009,8,6471.191236
-42.745843,9,6471.918736
-14.844564,9,6472.640736
-32.899054,10,6473.424236
-9.224112,13,6474.437736
-12.843449,9,6475.134736
-13.660874,8,6475.761736
-12.576433,9,6476.470236
-40.21811,8,6477.106236
-33.975341,10,6477.880735
-18.254655,10,6478.661735
-42.744866,9,6479.376736
-40.22161,8,6480.031736
-40.21811,8,6480.702735
-40.22009,8,6481.372735
-11.648926,10,6482.158735
-15.688435,8,6482.796735
-13.342991,8,6483.441235
-31.598806,9,6484.146235
-31.135242,8,6484.809235
-40.217884,8,6485.466235
-30.272521,8,6486.110235
-40.221557,8,6486.735235
-40.220217,8,6487.363235
-40.220035,8,6488.001235
-13.427332,8,6488.636735
-31.139307,8,6489.264735
-30.268516,8,6489.910235
-12.582795,9,6490.620734
-32.871561,10,6491.402735
-11.757993,10,6492.189234
-40.22161,8,6492.841734
-40.22161,8,6493.476234
-31.558384,9,6494.198734
-15.664224,8,6494.865734
-40.21811,8,6495.506234
-29.010779,7,6496.070734
-40.218298,8,6496.731734
-40.21811,8,6497.380734
-11.700206,10,6498.174234
-40.22009,8,6498.823234
-40.220648,8,6499.475234
-40.218746,8,6500.116234
-13.427332,8,6500.781234
-12.887873,9,6501.486234
-13.450216,8,6502.123734
-16.447879,7,6502.691734
-40.218434,8,6503.352233
-13.43126,8,6503.988234
-31.571695,9,6504.700234
-29.029676,7,6505.276733
-12.633661,9,6505.992733
-37.705512,7,6506.563734
-32.491455,9,6507.285234
-40.220217,8,6507.932734
-32.86792,10,6508.719233
-19.015737,9,6509.458733
-14.406885,7,6510.024733
-11.822939,10,6510.805733
-31.587432,9,6511.515733
-13.447095,8,6512.183733
-42.744025,9,6512.900233
-31.183517,8,6513.553233
-32.897331,10,6514.331233
-31.145119,8,6514.983232
-40.22009,8,6515.639733
-15.671223,8,6516.275733
-11.771365,10,6517.111732
-34.245917,11,6517.986233
-31.136662,8,6518.629233
-33.808619,10,6519.463232
-32.529577,9,6520.167732
-40.22009,8,6520.795732
-14.279477,7,6521.353232
-32.922279,10,6522.147732
-13.261163,11,6522.987732
-32.541298,9,6523.680732
-12.613032,9,6524.380732
-14.438226,7,6524.943732
-34.058541,11,6525.797233
-40.218237,8,6526.480732
-31.590655,9,6527.195732
-11.70139,10,6527.987732
-12.745203,9,6528.701732
-42.75162,9,6529.422232
-30.284975,8,6530.057232
-13.44765,8,6530.696232
-40.22009,8,6531.338732
-13.441105,8,6531.993731
-15.669247,8,6532.644231
-30.283909,8,6533.285231
-14.206076,7,6533.850231
-15.661719,8,6534.484231
-14.420705,7,6535.066231
-14.842435,9,6535.791731
-40.219827,8,6536.424231
-15.669564,8,6537.070731
-12.863219,9,6537.777731
-31.563222,9,6538.490231
-31.142691,8,6539.149731
-33.859086,10,6539.936231
-33.937703,10,6540.749231
-14.054979,10,6541.541231
-10.955998,11,6542.399231
-31.140853,8,6543.03473
-13.43189,8,6543.667731
-40.22009,8,6544.319731
-29.014793,7,6544.884231
-40.219355,8,6545.52423
-12.613447,9,6546.26423
-17.727114,8,6546.90723
-29.777016,7,6547.47273
-40.22009,8,6548.15323
-12.840085,9,6548.863231
-40.22161,8,6549.51223
-14.300415,7,6550.11273
-13.471279,8,6550.75823
-30.280405,8,6551.44723
-33.953005,10,6552.25523
-13.519308,8,6553.41123
-13.35927,8,6554.04223
-13.427332,8,6554.66973
-30.28613,8,6555.297729
-40.220217,8,6555.92273
-13.654992,8,6556.55323
-31.584773,9,6557.26623
-31.162536,8,6557.89823
-30.286407,8,6558.53773
-32.513399,9,6559.246729
-33.888741,10,6560.02323
-31.596309,9,6560.730729
-12.592934,9,6561.468729
-14.271606,7,6562.05023
-32.587124,9,6562.754729
-32.527294,9,6563.463729
-40.218744,8,6564.098729
-13.629082,8,6564.738229
-16.886762,9,6565.471229
-40.215929,8,6566.116229
-40.22161,8,6566.761229
-40.22161,8,6567.394229
-12.070372,10,6568.196729
-33.930962,10,6568.979229
-32.923277,10,6569.768729
-40.21811,8,6570.410728
-14.27864,7,6570.971229
-30.341896,8,6571.612229
-13.45792,8,6572.249728
-11.726152,10,6573.037228
-32.884759,10,6573.831228
-29.782545,7,6574.396728
-14.307981,7,6574.999229
-12.557697,9,6575.729728
-13.423753,8,6576.386728
-40.22009,8,6577.028728
-31.573882,9,6577.741228
-34.008321,10,6578.521728
-31.574138,9,6579.234728
-31.143827,8,6579.893728
-14.279341,7,6580.464228
-12.811091,9,6581.174228
-31.167657,8,6581.822228
-30.214167,8,6582.460728
-40.22009,8,6583.103228
-32.884876,10,6583.883728
-40.220217,8,6584.525728
-13.427332,8,6585.182228
-11.649301,10,6586.036228
-13.646622,8,6586.664227
-29.83843,7,6587.220227
-13.573055,8,6587.846227
-32.513792,9,6588.545227
-15.66059,8,6589.171727
-40.220217,8,6589.817727
-14.279822,7,6590.384227
-12.523107,9,6591.098727
-40.22009,8,6591.749227
-32.876287,10,6592.544227
-17.710818,8,6593.185727
-33.960727,10,6593.991727
-11.725005,10,6594.775227
-12.6219,9,6595.487727
-32.603001,9,6596.243227
-14.029229,10,6597.031227
-32.852494,10,6597.829226
-13.505618,8,6598.472227
-32.91658,10,6599.250226
-15.690171,8,6599.884227
-13.471944,8,6600.521226
-40.22009,8,6601.160726
-40.21811,8,6601.808226
-31.15124,8,6602.451227
-32.950118,10,6603.274226
-42.747786,9,6604.051226
-32.611946,9,6604.764726
-11.761989,10,6605.583226
-11.967737,10,6606.352226
-32.853878,10,6607.127226
-30.291355,8,6607.765226
-32.938155,10,6608.540226
-40.22017,8,6609.174726
-12.61652,9,6609.887726
-42.748565,9,6610.595226
-11.777881,10,6611.386226
-11.754372,10,6612.178225
-15.685941,8,6612.808726
-40.22009,8,6613.447226
-24.645912,10,6614.251225
-12.591104,9,6614.957226
-42.748565,9,6615.697725
-10.852473,11,6616.554725
-33.915999,10,6617.341725
-11.785851,10,6618.140225
-31.590654,9,6618.849225
-40.220217,8,6619.497725
-29.778281,7,6620.087725
-32.551584,9,6620.820725
-12.86225,9,6621.602225
-30.276,8,6622.268225
-11.722869,10,6623.044225
-32.533126,9,6623.768225
-40.22009,8,6624.405725
-31.164302,8,6625.053225
-15.669247,8,6625.714724
-33.934597,10,6626.499724
-28.394249,6,6627.000225
-42.742418,9,6627.708225
-12.837727,9,6628.412224
-13.624145,8,6629.058224
-32.549044,9,6629.804225
-11.762722,10,6630.586224
-34.09966,11,6631.508724
-11.735079,10,6632.290224
-32.532143,9,6632.991724
-42.746059,9,6633.688224
-12.555216,9,6634.396724
-12.838159,9,6635.096724
-13.640881,8,6635.746224
-12.827277,9,6636.463724
-12.797336,9,6637.234224
-14.875167,9,6637.930724
-29.008644,7,6638.487724
-40.219486,8,6639.115224
-31.55038,9,6639.811223
-42.748203,9,6640.511724
-16.181745,10,6641.292223
-30.347948,8,6641.928723
-11.773856,10,6642.724223
-10.068208,12,6643.661223
-32.59831,9,6644.386223
-11.743865,10,6645.187223
-13.438327,8,6645.831723
-13.546792,8,6646.471223
-42.743332,9,6647.202724
-12.523837,9,6647.903223
-13.432428,8,6648.575723
-31.555374,9,6649.305723
-32.858209,10,6650.089223
-40.22161,8,6650.747723
-31.542683,9,6651.520223
-32.590818,9,6652.227723
-31.745867,9,6652.940723
-40.21811,8,6653.583223
-40.219707,8,6654.252223
-32.538203,9,6654.992223
-42.748744,9,6655.724222
-12.899979,9,6656.450722
-14.87132,9,6657.204722
-32.600017,9,6657.941722
-32.584776,9,6658.653722
-11.277088,11,6659.505222
-14.872841,9,6660.218222
-32.778232,10,6661.009722
-31.533169,9,6661.725722
-40.22009,8,6662.366722
-22.078864,8,6663.006722
-32.888964,10,6663.857722
-33.96873,10,6664.653222
-12.592292,9,6665.361722
-40.219336,8,6666.004721
-13.302757,8,6666.651721
-12.710969,9,6667.372721
-40.218402,8,6668.034722
-42.74867,9,6668.741222
-12.638801,9,6669.455222
-31.576326,9,6670.161722
-42.746032,9,6670.855221
-35.315355,11,6671.692721
-32.514401,9,6672.396221
-31.689388,9,6673.100721
-42.752423,9,6673.812721
-32.84735,10,6674.597721
-11.828741,10,6675.413221
-40.22009,8,6676.623221
-29.772005,7,6677.178721
-12.840321,9,6677.878221
-12.61855,9,6678.569221
-31.491893,9,6679.270721
-12.693813,9,6679.97922
-42.744866,9,6680.73472
-42.748565,9,6681.442221
-12.657856,9,6682.148721
-40.22009,8,6682.799721
-13.639458,8,6683.43922
-40.22009,8,6684.10572
-40.22161,8,6684.76272
-40.219355,8,6685.40722
-31.596854,9,6686.138721
-12.544896,9,6686.85572
-12.856954,9,6687.59922
-40.22009,8,6688.24122
-13.634024,8,6688.92122
-31.590038,9,6689.65422
-10.981536,11,6690.51572
-40.219477,8,6691.16772
-12.615552,9,6691.95072
-14.420077,7,6692.53572
-14.868794,9,6693.26972
-11.812935,10,6694.05222
-28.398496,6,6694.56872
-31.200826,8,6695.213219
-30.28748,8,6695.856719
-12.091872,10,6696.652219
-32.882287,10,6697.46972
-33.978224,10,6698.265719
-16.929523,9,6698.975219
-12.86867,9,6699.687219
-32.764426,10,6700.453219
-32.847354,10,6701.237219
-11.749409,10,6702.028219
-13.254773,11,6702.887219
-32.827819,10,6703.666719
-18.276738,10,6704.437219
-14.888868,9,6705.135219
-40.22009,8,6705.764219
-32.429455,9,6706.465719
-14.845456,9,6707.170219
-32.608797,9,6707.878218
-11.783321,10,6708.666219
-31.599601,9,6709.377218
-30.284681,8,6710.045718
-11.957202,10,6710.832718
-31.61846,9,6711.591218
-12.057487,10,6712.424718
-31.579425,9,6713.129218
-12.823024,9,6713.835718
-32.876512,10,6714.653718
-33.956795,10,6715.430718
-12.614224,9,6716.150718
-32.774768,10,6716.954718
-12.884671,9,6717.702218
-13.621949,8,6718.354718
-31.167612,8,6718.998718
-42.748565,9,6719.714718
-42.746391,9,6720.472718
-15.644517,8,6721.126217
-32.972965,10,6721.928218
-22.810029,7,6722.492218
-34.128221,11,6723.384218
-32.908143,10,6724.179717
-42.748611,9,6724.900717
-32.521644,9,6725.602217
-29.682891,7,6726.166217
-11.833293,10,6726.932217
-42.748541,9,6727.644217
-12.061297,10,6728.445717
-11.788001,10,6729.258217
-40.22009,8,6729.905717
-42.752389,9,6730.613717
-30.339834,8,6731.263717
-42.74675,9,6732.060217
-32.570795,9,6732.776217
-42.750365,9,6733.542217
-32.62194,9,6734.247716
-11.746893,10,6735.064717
-40.220217,8,6735.701716
-13.44378,8,6736.411717
-14.889293,9,6737.146717
-30.28748,8,6737.802716
-13.606797,8,6738.445716
-34.108522,11,6739.322716
-14.170605,10,6740.120216
-13.42974,8,6740.817716
-31.528227,9,6741.531716
-10.973063,11,6742.406216
-32.864674,10,6743.236217
-42.746029,9,6743.956717
-12.056912,10,6744.722716
-11.793106,10,6745.497717
-42.744483,9,6746.211716
-32.839807,10,6746.998216
-35.346697,11,6747.846715
-18.154644,10,6748.650216
-33.894519,10,6749.444216
-42.746201,9,6750.193215
-12.641732,9,6750.984216
-31.502488,9,6751.797215
-29.731068,7,6752.373216
-31.132524,8,6753.021715
-42.745246,9,6753.735215
-32.491286,9,6754.448715
-10.15147,12,6755.390215
-16.193052,10,6756.178716
-32.848921,10,6756.960216
-35.310671,11,6757.830715
-31.742149,9,6758.611716
-14.892642,9,6759.325715
-42.74752,9,6760.044215
-33.91478,10,6760.836215
-31.147474,8,6761.487715
-34.186141,11,6762.364214
-42.746892,9,6763.080214
-30.287247,8,6763.717715
-40.218434,8,6764.375714
-32.355977,9,6765.096714
-42.747934,9,6765.815215
-13.394701,8,6766.490214
-31.576924,9,6767.231214
-10.927206,11,6768.099714
-12.849619,9,6768.885214
-12.650536,9,6769.599714
-32.533602,9,6770.319714
-31.576544,9,6771.044714
-32.512798,9,6771.788214
-12.613377,9,6772.505214
-12.781984,9,6773.253714
-14.897613,9,6774.001214
-33.877284,10,6774.794214
-13.460439,8,6775.439713
-13.454982,8,6776.094713
-42.742527,9,6776.814214
-12.74409,9,6777.543713
-31.580243,9,6778.285213
-29.775499,7,6778.854213
-42.744932,9,6779.567213
-30.295273,8,6780.217713
-32.88421,10,6781.036213
-11.776226,10,6781.829213
-32.883653,10,6782.608213
-42.748647,9,6783.333213
-32.836518,10,6784.135713
-31.616588,9,6784.865213
-40.22009,8,6785.509713
-31.148957,8,6786.151213
-40.22009,8,6786.805213
-32.547595,9,6787.553213
-11.835406,10,6788.318712
-31.153114,8,6788.953213
-32.849755,10,6789.785712
-11.74754,10,6790.570713
-13.464338,8,6791.228212
-14.866531,9,6791.945212
-12.864551,9,6792.648212
-31.17939,8,6793.354712
-16.933948,9,6794.069213
-14.870138,9,6794.795212
-13.400449,8,6795.431212
-32.743533,10,6796.218212
-14.897721,9,6796.982212
-29.486956,9,6797.690712
-30.320183,8,6798.329212
-17.751996,8,6798.995712
-16.931279,9,6799.709212
-12.628975,9,6801.050212
-32.582686,9,6801.746711
-40.22009,8,6802.375211
-32.550334,9,6803.070212
-31.585084,9,6803.784211
-29.782541,7,6804.350712
-31.60574,9,6805.053712
-13.278512,11,6805.939711
-40.21811,8,6806.588211
-42.748565,9,6807.304711
-31.182926,8,6807.958211
-40.22161,8,6808.593711
-14.27723,7,6809.167711
-31.58923,9,6809.885711
-30.283993,8,6810.536711
-32.605587,9,6811.271711
-12.641793,9,6811.969711
-10.877605,11,6812.809211
-33.959444,10,6813.587711
-30.310581,8,6814.223711
-32.860989,10,6815.01121
-13.468259,8,6815.64371
-12.806882,9,6816.382711
-12.754256,9,6817.116711
-16.45631,7,6817.687211
-14.87551,9,6818.41821
-11.815551,10,6819.213711
-10.902942,11,6820.07721
-32.525944,9,6820.80221
-40.218514,8,6821.43821
-30.285701,8,6822.09371
-40.220217,8,6822.73171
-16.144404,10,6823.52871
-31.589413,9,6824.27321
-11.792458,10,6825.05921
-12.556981,9,6825.80471
-33.874635,10,6826.58571
-33.960759,10,6827.36871
-11.848152,10,6828.16471
-32.61678,9,6828.888209
-31.575573,9,6829.615209
-32.583519,9,6830.32671
-40.22009,8,6830.96721
-11.89733,10,6831.75371
-42.750826,9,6832.469709
-31.743431,9,6833.184709
-33.843975,10,6833.994709
-11.930246,10,6834.772209
-12.725023,9,6835.520209
-12.640056,9,6836.228709
-42.748565,9,6836.936709
-32.591732,9,6837.663209
-12.619665,9,6838.369709
-12.608154,9,6839.097709
-13.63466,8,6839.772709
-13.540242,8,6840.454709
-12.709136,9,6841.164209
-32.863844,10,6841.970209
-11.785286,10,6842.754709
-11.959614,10,6843.555208
-42.747792,9,6844.286208
-32.927877,10,6845.071209
-42.746949,9,6845.774709
-32.787831,10,6846.540708
-11.958998,10,6847.321708
-40.218298,8,6847.970708
-30.285336,8,6848.608708
-32.561891,9,6849.335709
-16.975029,9,6850.070208
-33.993511,10,6850.856208
-12.04874,10,6851.672208
-28.731873,10,6852.473708
-15.359314,11,6853.346208
-12.143237,10,6854.146208
-13.616498,8,6854.802207
-12.648306,9,6855.537708
-13.47362,8,6856.194208
-14.905928,9,6856.905208
-42.745072,9,6857.618708
-12.786241,9,6858.332207
-40.220217,8,6859.010207
-32.893273,10,6859.812707
-42.747086,9,6860.528207
-27.439599,9,6861.293207
-12.649114,9,6862.021207
-14.359622,7,6862.594707
-31.090245,8,6863.247707
-42.748535,9,6863.970207
-32.507863,9,6864.695707
-33.936672,10,6865.477207
-12.619682,9,6866.202707
-13.599524,8,6866.848707
-12.654208,9,6867.565207
-30.29325,8,6868.243707
-33.856985,10,6869.021207
-36.629445,12,6869.937207
-32.601721,9,6870.639706
-31.728094,9,6871.346206
-31.574015,9,6872.066706
-11.795561,10,6872.843706
-33.956529,10,6873.641706
-16.913584,9,6874.427206
-42.748561,9,6875.142706
-40.218298,8,6875.785706
-32.491833,9,6876.501206
-32.53448,9,6877.222206
-40.21811,8,6877.872206
-13.640897,8,6878.515706
-40.22161,8,6879.164706
-31.591569,9,6879.884206
-31.517317,9,6880.606206
-32.516763,9,6881.321706
-32.558712,9,6882.056706
-12.763649,9,6882.794206
-42.748565,9,6883.534706
-32.887251,10,6884.317205
-13.280545,11,6885.186205
-30.277458,8,6885.825205
-42.742402,9,6886.573206
-10.998719,11,6887.462705
-17.731468,8,6888.128705
-42.742127,9,6888.867705
-15.670335,8,6889.496205
-42.748549,9,6890.199705
-33.948651,10,6890.975705
-32.567412,9,6891.688705
-32.868546,10,6892.463705
-40.220217,8,6893.153705
-12.811632,9,6893.880205
-22.089922,8,6894.531205
-33.967825,10,6895.315205
-13.658851,8,6896.017705
-15.684827,8,6896.695204
-31.119185,8,6897.369204
-12.830006,9,6898.148205
-32.494582,9,6898.880205
-40.22161,8,6899.543704
-13.47436,8,6900.220705
-42.748565,9,6900.936704
-31.585446,9,6901.662204
-12.60672,9,6902.401205
-40.22161,8,6903.041704
-12.038245,10,6903.871704
-32.550025,9,6904.660704
-42.745656,9,6905.417204
-31.585763,9,6906.190704
-32.547977,9,6906.939704
-40.21849,8,6907.580704
-42.752737,9,6908.346704
-11.7379,10,6909.267704
-31.563693,9,6909.984704
-32.625034,9,6910.697203
-13.546874,8,6911.362204
-12.64384,9,6912.113703
-31.567752,9,6912.870203
-42.748565,9,6913.584703
-13.465093,8,6914.267704
-40.220217,8,6914.912704
-42.748139,9,6915.678703
-12.61173,9,6916.393203
-30.29871,8,6917.051703
-40.22161,8,6917.714203
-33.970234,10,6918.538703
-14.883491,9,6919.260203
-42.748565,9,6919.968203
-33.20397,10,6920.753203
-40.22009,8,6921.413703
-40.218434,8,6922.061203
-17.427727,11,6922.973703
-40.22009,8,6923.622703
-31.454792,9,6924.392702
-12.682857,9,6925.430202
-14.855855,9,6926.126702
-14.893101,9,6926.819202
-33.975454,10,6927.594202
-12.625257,9,6928.296202
-30.258554,8,6928.930202
-40.22009,8,6929.568702
-35.349944,11,6930.437202
-32.878128,10,6931.239702
-13.439627,8,6931.900202
-31.141009,8,6932.545702
-10.978893,11,6933.420702
-33.90028,10,6934.226702
-14.868966,9,6934.950702
-30.298905,8,6935.602702
-42.746076,9,6936.316202
-31.201937,8,6936.997702
-31.204247,8,6937.633202
-34.024095,10,6938.467702
-12.649937,9,6939.194701
-32.618309,9,6939.903202
-40.22161,8,6940.586701
-32.897499,10,6941.398701
-32.895374,10,6942.181201
-11.784736,10,6942.999701
-11.917077,10,6943.814701
-29.835278,7,6944.385201
-34.182794,11,6945.296201
-10.144748,12,6946.217701
-36.639755,12,6947.170701
-33.902693,10,6947.956201
-32.554832,9,6948.710201
-40.22161,8,6949.353701
-32.846603,10,6950.174201
-12.641338,9,6950.901201
-42.74558,9,6951.664701
-13.44864,8,6952.306201
-13.565903,8,6952.982701
-13.282548,11,6953.8497
-12.621593,9,6954.5907
-12.045195,10,6955.4307
-13.426495,8,6956.0807
-32.539253,9,6956.8237
-40.22009,8,6957.4852
-12.072925,10,6958.2827
-40.22161,8,6958.9277
-31.183663,8,6959.5967
-40.22009,8,6960.2567
-14.315407,7,6960.8412
-12.623774,9,6961.5797
-12.77169,9,6962.3177
-33.963797,10,6963.1157
-11.851661,10,6963.8967
-40.22009,8,6964.5537
-11.723268,10,6965.3757
-10.946197,11,6966.2697
-32.678687,9,6966.972199
-32.555852,9,6967.669199
-12.034244,10,6968.438199
-13.538085,8,6969.073699
-16.177902,10,6969.850699
-30.27103,8,6970.499199
-13.499412,8,6971.145199
-11.198199,11,6972.017699
-11.836097,10,6972.819699
-42.748345,9,6973.555699
-11.944451,10,6974.336199
-40.218237,8,6974.988699
-13.62374,8,6975.626699
-11.826154,10,6976.448199
-42.746267,9,6977.160699
-12.688487,9,6977.871699
-30.311594,8,6978.554699
-40.21952,8,6979.185699
-42.743461,9,6979.877698
-32.913535,10,6980.657699
-40.218897,8,6981.292198
-10.933938,11,6982.136699
-32.598263,9,6982.847698
-12.661597,9,6983.583198
-12.794968,9,6984.312698
-32.881769,10,6985.099698
-42.748565,9,6985.796698
-42.748854,9,6986.496198
-31.202955,8,6987.136698
-12.733668,9,6987.842198
-16.901518,9,6988.550698
-33.889713,10,6989.358197
-40.226029,8,6990.025698
-31.589863,9,6990.799198
-35.367547,11,6991.670697
-32.611291,9,6992.407698
-22.660338,10,6993.225197
-33.922692,10,6994.018698
-34.23761,11,6994.879197
-32.889357,10,6995.679197
-32.622237,9,6996.416197
-29.764159,7,6996.980697
-31.616461,9,6997.697697
-32.892797,10,6998.500697
-12.666575,9,6999.241197
-13.525145,8,6999.900197
-33.914948,10,7000.686697
-31.591911,9,7001.399197
-31.57828,9,7002.154197
-34.175377,11,7003.030197
-40.218434,8,7003.675197
-12.618383,9,7004.430697
-13.432614,8,7005.081197
-35.257622,11,7005.964697
-34.137673,11,7006.832196
-35.405394,11,7007.699196
-31.144586,8,7008.370697
-34.024761,10,7009.157696
-31.579854,9,7009.902696
-11.815955,10,7010.671696
-32.597834,9,7011.374196
-18.258999,10,7012.154196
-12.033808,10,7012.942696
-12.862301,9,7013.650196
-42.745761,9,7014.375196
-31.722711,9,7015.083196
-15.672645,8,7015.730196
-12.673508,9,7016.442696
-14.284482,7,7017.022195
-14.315777,7,7017.599696
-12.801365,9,7018.320696
-14.940871,9,7019.040695
-11.879583,10,7019.822196
-13.429946,8,7020.479913
-42.74277,9,7021.202195
-15.090911,6,7021.699195
-32.537995,9,7022.408195
-33.925013,10,7023.213695
-32.831947,10,7024.000695
-40.220217,8,7024.650695
-30.335878,8,7025.296695
-40.218099,8,7025.958695
-15.29761,11,7026.852196
-10.407554,12,7027.781695
-13.536502,8,7028.426695
-12.658218,9,7029.145695
-29.802991,7,7029.730695
-31.574307,9,7030.448195
-34.032116,10,7031.279195
-13.564265,8,7031.947195
-12.637262,9,7032.678695
