#{"t_start": 1716347311.0905392, "env_id": "manipulator_mujoco/UR5eEnv-v2"}
r,l,t
1548.972492,220,10299.67462
-145.99729,66,10304.704619
950.120555,170,10317.649618
8.848829,38,10320.672118
-25.057131,2,10320.932118
81.08418,101,10328.655118
1672.89277,362,10355.886615
2426.379262,500,10394.160113
1773.68842,231,10411.591611
4121.138794,500,10449.412609
2647.390282,277,10470.600107
168.814443,77,10476.531107
3960.253006,500,10514.911603
-153.806782,73,10520.646603
471.148363,86,10527.202103
1044.734623,121,10536.265105
3005.159743,500,10573.912099
5025.604033,500,10612.405596
-148.864873,58,10616.901096
1093.814577,146,10627.784095
1244.020922,169,10640.554595
3075.060049,500,10678.232592
-6.168361,17,10679.623591
652.804397,106,10687.664091
246.05578,70,10693.04009
2498.42425,500,10731.212588
4221.741738,432,10764.050586
1276.969455,186,10778.036084
1451.38027,161,10790.185583
0.451647,33,10792.774583
-32.65998,5,10793.259583
3535.553318,381,10822.089581
184.255737,79,10828.26558
-87.628896,185,10843.005583
-35.178987,6,10843.55108
2914.81468,500,10881.172576
50.185583,171,10894.118575
3379.308343,500,10931.836072
6.248173,79,10937.916073
-60.605518,16,10939.209072
-38.713311,129,10948.966571
247.230761,91,10956.541071
1063.455327,268,10976.706569
2408.21047,500,11014.546067
53.498825,85,11021.190066
-158.864812,63,11026.196566
2461.100197,500,11064.788563
230.77078,155,11077.228562
-19.202213,1,11077.408062
4988.288658,500,11115.846559
2828.496039,500,11154.637056
2948.196658,500,11193.173054
-176.094728,62,11197.914053
179.456681,72,11203.377553
-168.843657,59,11207.940552
-160.227849,70,11213.408052
5192.24385,500,11251.176049
136.543635,90,11258.178049
41.811125,45,11261.692048
2555.78899,500,11299.695045
-47.820534,11,11300.635546
494.175445,144,11312.377545
77.388661,39,11315.390545
176.235447,89,11322.135544
4034.050674,500,11360.146041
0.619378,20,11361.753041
3744.088454,500,11399.926538
649.032618,121,11409.238038
2853.976288,500,11447.813034
663.14304,115,11456.567534
382.713185,236,11474.525533
146.843258,54,11478.676033
1492.237898,224,11495.919031
-32.644561,5,11496.401531
1243.375651,159,11508.78803
2522.975295,500,11547.374527
2763.656949,500,11585.245024
-6.974543,19,11586.773524
2135.34702,344,11613.092023
2261.360011,500,11651.537519
2501.464614,500,11690.236017
1087.070143,187,11704.748016
-21.285096,1,11704.940015
3638.92336,500,11743.119513
-146.189558,61,11747.863512
-44.425975,20,11749.485012
1417.441431,231,11767.107511
3264.701827,500,11805.212008
1902.106301,451,11839.304226
-51.118449,27,11841.450725
320.01867,239,11859.554724
-130.55748,61,11864.276223
2013.803454,500,11902.688221
2121.611345,294,11924.751219
1836.189285,419,11956.322217
4427.324697,500,11993.898214
30.562083,96,12001.233213
1432.286568,199,12017.122712
486.912962,121,12026.211212
-140.248304,61,12031.027211
139.524153,152,12042.58971
2365.961764,500,12080.329708
253.677397,93,12087.501707
3053.950455,500,12125.243205
946.35944,151,12137.117704
636.614885,113,12145.802202
47.271273,37,12148.723703
-47.216596,56,12153.018202
211.229838,120,12162.170201
3058.919526,307,12185.1787
628.24794,104,12193.157199
-23.264554,20,12194.7772
2039.322198,318,12218.576697
2402.107185,500,12256.841695
344.202304,121,12266.025694
3684.476728,500,12303.600691
152.634685,61,12308.353691
1580.665581,241,12326.488189
-154.300802,63,12331.459689
421.8681,113,12340.046689
-142.989099,59,12344.634687
-140.975714,63,12349.508687
4763.898774,500,12387.967185
1221.952475,170,12400.920684
856.884137,180,12414.423683
-139.119247,62,12419.247683
1150.637249,184,12433.059182
1504.844317,197,12447.936181
4231.201135,311,12471.566679
359.005744,88,12478.252679
153.380091,62,12483.857678
1799.309337,500,12521.459676
-172.172557,69,12526.698174
68.916707,39,12529.781674
255.31632,109,12538.116173
-22.528545,1,12538.295174
-30.115994,4,12538.699673
521.494877,144,12549.581174
1762.191074,231,12567.282172
5.027618,31,12569.794172
3672.05043,500,12608.307169
4684.077044,500,12646.343166
4768.767003,500,12684.213663
2247.290448,241,12702.517662
2206.173699,500,12741.191159
-25.063107,84,12747.610158
4976.352016,500,12785.280156
1495.165225,500,12823.224653
2649.066063,500,12861.68065
-158.387908,65,12866.68615
355.376093,143,12877.645649
-11.985647,28,12879.838649
1703.68826,500,12917.521646
2291.754639,487,12954.710643
-136.025111,62,12959.517643
-135.712921,57,12964.010643
2081.378502,500,13001.54564
2597.635101,500,13038.958137
797.476848,184,13052.989635
3960.38328,434,13086.393634
1062.771583,176,13099.825133
355.56682,82,13106.084131
39.64999,52,13110.150132
137.611959,69,13115.370131
298.198939,73,13120.950631
149.541314,57,13125.304131
2681.1976,500,13162.944128
219.343801,72,13168.431628
148.220474,68,13173.653127
2689.54097,500,13211.860124
2876.960421,364,13239.151123
-149.328383,65,13244.246121
-3.483635,20,13245.830622
228.300594,81,13251.988122
2479.257036,500,13289.766118
333.836276,81,13295.993618
2704.363044,500,13334.035615
1769.301317,339,13359.490613
2827.235041,500,13396.98511
-140.414597,65,13402.02511
1929.633989,375,13430.979108
4705.429784,500,13468.503105
-23.481714,44,13471.984105
-170.866694,70,13477.371604
2743.181612,500,13514.845601
88.493352,56,13519.114102
-143.084401,71,13524.556101
198.213607,82,13530.8911
-156.809738,67,13536.7611
-131.069284,72,13542.2776
5462.617365,500,13579.860096
87.645539,54,13583.994097
3752.886888,500,13621.955094
-159.937684,82,13628.267593
2422.97026,300,13650.803092
148.453762,55,13655.757091
2715.456008,242,13673.92859
1163.982507,129,13683.802589
59.937038,47,13687.532589
133.678792,43,13690.847089
5118.598681,344,13716.638086
4946.630739,500,13754.349584
2795.038348,500,13792.848081
2686.537029,500,13830.680079
7.155339,28,13832.874078
1238.246921,159,13844.991077
-3.701258,20,13846.587577
1960.999954,500,13884.473074
320.989482,76,13891.119574
1427.746201,197,13906.093573
196.386713,76,13911.940072
-162.187034,79,13917.994572
2732.983064,500,13955.700569
2551.027474,255,13975.005068
2797.636706,500,14013.312065
4055.148751,500,14050.998062
436.230499,105,14059.029062
2619.663532,500,14097.047559
-42.74617,9,14097.850559
263.377866,105,14105.939559
60.572806,42,14109.223058
2662.991696,323,14133.940056
2614.852144,500,14171.197553
98.09877,62,14176.039053
5547.867403,500,14213.61855
5225.272101,500,14252.202548
3127.625715,500,14289.738544
-27.587622,3,14290.075044
12.309959,34,14292.716544
3164.5775,500,14330.514041
-37.785377,25,14332.502541
2738.398992,500,14371.317039
343.843962,112,14379.918537
3724.458138,367,14407.678035
-25.107986,4,14408.091536
2312.138893,220,14424.908535
2544.169095,500,14462.553032
4647.329055,500,14500.999028
183.541995,85,14507.512529
-10.38351,12,14508.550529
-42.402891,27,14510.691528
3045.87986,500,14548.523026
-190.721399,86,14555.184525
2461.390684,500,14593.813022
39.882926,52,14597.773022
-136.011871,63,14602.674521
166.35628,67,14607.770021
4693.386625,498,14645.551018
-141.135451,62,14650.341018
-134.043032,60,14655.064518
41.616179,30,14657.439017
256.037641,76,14663.353517
2240.225437,279,14684.612515
84.348385,57,14688.946015
3693.855741,500,14727.184511
-158.552629,72,14732.821012
865.13442,119,14742.036511
-132.988512,61,14746.873556
2744.32974,500,14784.454554
198.448064,86,14790.956553
2523.223761,500,14829.05255
4759.731692,500,14866.627047
-142.064844,67,14871.715548
2739.821407,435,14904.147544
470.181506,140,14914.617044
-140.41906,71,14919.984044
-130.611549,73,14925.526543
587.091193,171,14939.110043
-148.294632,69,14944.353041
-155.259542,75,14950.083042
147.895786,56,14954.339041
2172.446945,271,14974.822539
3233.98908,273,14995.270039
2741.012395,500,15032.672036
124.323945,72,15038.151536
468.014423,106,15046.176035
4272.616122,433,15078.633044
2433.219392,500,15115.438596
304.703057,146,15126.247715
3343.82274,500,15163.108674
318.076768,115,15172.472475
323.655974,120,15181.402088
-45.338929,10,15182.236405
137.564194,64,15187.047093
227.898818,117,15195.742487
2563.891938,425,15226.995374
1002.13975,171,15239.673478
229.354471,105,15247.493532
175.554858,63,15252.222801
1579.522931,160,15264.067134
-135.24654,63,15268.82176
4489.063159,500,15306.34357
-137.506948,66,15311.346755
-143.482088,69,15316.537593
312.649286,129,15326.099078
-55.48615,14,15327.23138
1047.323824,165,15339.464263
-38.62542,16,15340.763509
-142.242571,64,15345.595314
399.932534,234,15362.889167
238.859535,127,15372.230022
2874.60527,500,15406.531898
2881.169522,500,15415.097594
2536.844858,500,15422.148031
-136.224107,62,15426.763549
5808.469614,500,15433.248561
2876.484783,500,15441.873182
5798.283362,500,15448.555015
2876.224679,500,15457.162133
2738.421243,500,15465.030604
5787.335094,500,15471.881559
