#{"t_start": 1716174948.6457193, "env_id": "manipulator_mujoco/UR5eEnv-v1"}
r,l,t
439.351558,500,7643.681158
6814.121554,500,7684.770398
2850.292692,500,7726.346828
320.693399,500,7767.405541
834.681054,500,7808.101453
-50.227157,12,7809.129552
-62.397686,52,7813.397049
-733.531587,500,7854.245496
4439.809637,500,7895.115
871.018259,500,7936.140369
7010.902733,500,7977.068359
4364.014624,500,8018.849922
-717.23758,500,8059.910562
7231.588667,500,8100.980941
7197.021251,500,8141.734652
-679.009763,500,8182.635327
867.958633,500,8223.388372
868.173144,500,8264.040413
837.205903,500,8305.336145
2916.567586,500,8346.798104
-99.602132,500,8387.822002
3147.19967,500,8428.716349
856.889062,500,8469.363144
-717.988747,500,8510.160692
39.410396,500,8551.050713
-101.118546,500,8592.172688
4394.061859,500,8633.425313
4978.647787,500,8674.547375
864.850279,500,8715.311576
843.479927,500,8755.529134
6908.718205,500,8795.651155
4837.683099,500,8836.604764
7281.521474,500,8877.032946
4362.271141,500,8917.877868
4360.259601,500,8958.259049
879.614426,500,8999.16125
-731.261849,500,9039.871954
890.95081,500,9080.343419
-731.637077,500,9121.170691
4610.684906,500,9162.070091
-730.655512,500,9202.837922
-728.144425,500,9243.779782
-69.62681,500,9284.96848
875.365476,500,9325.862814
-117.765745,500,9367.068806
874.566538,500,9407.693669
660.61585,500,9449.371207
498.991734,500,9490.391284
855.754963,500,9531.236089
416.762286,500,9572.500342
5483.121437,500,9613.613865
-715.964146,500,9654.758433
4853.483232,500,9696.318439
4101.103588,500,9737.105032
-734.065957,500,9778.388444
-731.346303,500,9819.197515
852.618526,500,9859.928444
6664.135139,500,9901.046074
-714.371641,500,9942.071883
-720.034023,500,9983.07774
5453.412617,500,10024.23902
772.660944,500,10064.859111
5610.697765,500,10106.082751
-723.284134,500,10147.13464
627.660222,500,10187.693204
626.746405,500,10228.771558
56.168839,500,10270.205938
788.532645,500,10311.258599
811.599774,500,10352.369414
302.311763,500,10393.381702
3422.023564,500,10434.144141
2559.475512,500,10475.135861
3265.295612,500,10516.13384
130.616101,52,10520.540319
278.254476,87,10527.858448
3128.230626,500,10569.140886
7273.096505,500,10610.233151
3357.750077,500,10651.452193
6025.676552,500,10692.817154
5861.235134,500,10733.962818
345.160832,89,10741.287189
-150.410228,500,10782.690175
711.637121,500,10824.011487
-665.068547,500,10865.257954
6006.436653,500,10906.654787
-588.015243,500,10948.191567
1112.486628,500,10989.830086
882.075692,500,11031.136686
-272.963311,500,11072.961536
-105.319086,500,11114.521148
-93.285833,500,11156.005856
-14.349062,7,11156.63722
-714.907148,500,11198.219059
3544.96146,500,11238.594569
-14.323722,7,11239.274008
210.360564,500,11279.654173
8197.962219,500,11320.525821
8400.005365,500,11360.942438
7821.597618,500,11401.426807
7388.323421,500,11442.771724
5427.031598,500,11483.834048
-708.097329,500,11525.494301
5152.201566,500,11567.461076
4724.120972,500,11607.969474
-717.795531,500,11649.208137
863.06701,500,11690.975536
8817.523169,500,11732.466882
4711.947982,500,11774.708277
827.364523,500,11817.193665
-722.010939,500,11858.605973
-718.425187,500,11900.494339
7987.296527,500,11942.716136
-724.627045,500,11985.353081
3948.801316,500,12027.730292
4472.830262,500,12070.07664
8795.666858,500,12112.490812
4119.150658,500,12155.073807
-721.29582,500,12197.583946
426.085085,500,12239.886431
8730.547446,500,12282.272236
8351.589652,500,12324.953114
-713.148248,500,12367.754053
-725.783497,500,12410.031505
7834.254281,500,12450.797154
-718.764312,500,12491.904786
6848.041446,500,12532.652969
-87.248918,500,12573.441646
4699.169822,500,12613.942012
-719.918675,500,12654.399819
-721.703239,500,12694.791212
108.109075,500,12734.883999
581.983488,500,12775.510369
470.419671,500,12816.45715
595.89471,500,12857.263241
9109.816159,500,12896.966733
4597.603224,500,12937.312084
-718.281973,500,12977.437969
-716.978739,500,13017.37318
-715.964318,500,13057.741211
865.720349,500,13098.542832
6824.828226,500,13139.660796
-21.82324,500,13180.841419
854.784991,500,13221.584434
-695.191493,500,13262.323972
188.993405,500,13311.97271
905.081393,500,13352.289581
152.381488,500,13392.658109
866.410708,500,13433.242913
-723.980658,500,13473.337796
24.872005,500,13513.922874
832.515983,500,13554.106639
867.193864,500,13594.635093
3011.281337,500,13634.437672
-718.134055,500,13674.834653
94.683391,500,13714.741166
700.031086,500,13755.560937
-3.611197,126,13765.63581
-130.815122,254,13786.021472
3250.56488,500,13826.730717
449.053666,500,13867.153378
5191.587151,500,13907.535621
4471.494208,500,13947.961763
471.109109,500,13987.912594
-711.384982,500,14028.314819
343.581233,500,14069.505833
447.883646,500,14110.032569
859.857597,500,14149.991935
866.658942,500,14190.666406
5872.879217,500,14231.069205
834.997685,500,14271.651299
-697.110636,500,14311.883274
861.650307,500,14352.434315
7320.153581,500,14392.71245
838.125521,500,14433.229485
3122.998174,500,14473.40041
11471.561927,500,14514.062995
841.013919,500,14554.864665
846.388959,500,14595.397589
-29.540037,9,14596.195235
3021.210243,500,14636.550399
-724.299053,500,14677.381214
344.17416,500,14718.072408
832.573962,500,14759.179449
847.855976,500,14800.967569
844.611165,500,14842.476936
889.286773,500,14884.156037
-724.50969,500,14925.085301
-722.513636,500,14966.62523
10648.007326,500,15008.477723
-723.333729,500,15050.390882
8169.127496,500,15091.512271
2893.114803,500,15133.285371
844.781319,500,15174.870732
