#{"t_start": 1716371045.3914626, "env_id": "manipulator_mujoco/UR5eEnv-v1"}
r,l,t
-64.152583,54,11951.308831
-46.199776,55,11955.539331
-21.418132,1,11955.720331
-50.340446,57,11960.104331
-56.011731,56,11964.39083
-52.858768,13,11965.471831
-44.929159,58,11969.92483
-48.196933,56,11974.25133
-50.328597,12,11975.270329
-24.253346,3,11975.60483
-50.747567,56,11979.927829
-21.418161,1,11980.109329
-52.853415,13,11981.187329
-44.546918,56,11985.569829
-48.49337,55,11989.769328
-11.878342,10,11991.366828
-19.193134,1,11991.548328
-52.857245,13,11992.583828
-19.202275,1,11992.758328
-21.285331,1,11992.940328
-19.202275,1,11993.115328
-21.285331,1,11993.298328
-55.386786,14,11994.431328
-21.28539,1,11994.607828
-19.193109,1,11994.783828
-21.418213,1,11994.959828
-19.193109,1,11995.137828
-21.418213,1,11995.314328
-21.28539,1,11995.491828
-21.418213,1,11995.669328
-19.193109,1,11995.853328
-19.193109,1,11996.030328
-21.28539,1,11996.214828
-21.418179,1,11996.390328
-19.193134,1,11996.575328
-19.202275,1,11996.754828
-50.32723,12,11997.746828
-19.193134,1,11997.927328
-21.418213,1,11998.114328
-19.202275,1,11998.291328
-50.32692,12,11999.287328
-52.858364,13,12000.365327
-19.202202,1,12000.688487
-21.28539,1,12000.863487
-55.386863,14,12002.023988
-19.202099,1,12002.207487
-21.28539,1,12002.383988
-21.28539,1,12002.562488
-52.858119,13,12004.292987
-21.418213,1,12004.467987
-19.193134,1,12004.649487
-50.32692,12,12005.643987
-19.202275,1,12005.826487
-52.857161,13,12006.900987
-52.857161,13,12007.948987
-19.202275,1,12008.126987
-21.418213,1,12008.307987
-19.202275,1,12008.484987
-21.285331,1,12008.666487
-21.418161,1,12008.848987
-21.285331,1,12009.030487
-19.202202,1,12009.212987
-19.193109,1,12009.391487
-52.857161,13,12010.441987
-19.202202,1,12010.625987
-52.857161,13,12011.685988
-19.193109,1,12011.868987
-19.193134,1,12012.050487
-21.28539,1,12012.235986
-19.193134,1,12012.417987
-52.858364,13,12013.505486
-21.418161,1,12013.688487
-19.202202,1,12013.872487
-50.328597,12,12014.885487
-21.418161,1,12015.066987
-21.418161,1,12015.252486
-19.193134,1,12015.440986
-21.28539,1,12015.617987
-19.202202,1,12015.801486
-21.28539,1,12015.977986
-50.32692,12,12016.979986
-52.853415,13,12018.060986
-21.28539,1,12018.287986
-21.418213,1,12018.464486
-50.32692,12,12019.472986
-52.857161,13,12020.547486
-21.418173,1,12020.726486
-52.857245,13,12021.783986
-21.285331,1,12021.968486
-19.20213,1,12022.153986
-52.853415,13,12023.238486
-19.202275,1,12023.415486
-21.285331,1,12023.597986
-19.202202,1,12023.780986
-55.381752,14,12024.917486
-52.857245,13,12025.972986
-19.20226,1,12026.150986
-19.193109,1,12026.335486
-21.418213,1,12026.525486
-21.418213,1,12026.707986
-19.193109,1,12026.890486
-19.193109,1,12027.083486
-19.193109,1,12027.266485
-21.418213,1,12027.452486
-52.857245,13,12028.543986
-21.285387,1,12028.724486
-21.28539,1,12028.918485
-52.857245,13,12030.064985
-19.202275,1,12030.246486
-50.328597,12,12031.279985
-19.202202,1,12031.461986
-50.330817,12,12032.458985
-19.193134,1,12032.640485
-50.330593,12,12033.661485
-19.202202,1,12033.844985
-19.202202,1,12034.025985
-21.285331,1,12034.207485
-50.330615,12,12035.200985
-21.285379,1,12035.386485
-19.202202,1,12035.566985
-19.202202,1,12035.752985
-19.193109,1,12035.933485
-21.418161,1,12036.116485
-19.202202,1,12036.296985
-19.202202,1,12036.477485
-50.328597,12,12037.500485
-50.326832,12,12038.474485
-19.202275,1,12038.647485
-50.331584,12,12039.627985
-19.202202,1,12039.808485
-52.857245,13,12040.867985
-21.28539,1,12041.045985
-52.853415,13,12042.139484
-19.193113,1,12042.316484
-19.202275,1,12042.493484
-19.193109,1,12042.674484
-19.193109,1,12042.853984
-21.28539,1,12043.038985
-19.193109,1,12043.216985
-21.28539,1,12043.399484
-21.418213,1,12043.578984
-19.193109,1,12043.764484
-21.28539,1,12043.944484
-21.418213,1,12044.128984
-21.28539,1,12044.307985
-52.857245,13,12045.366485
-21.418213,1,12045.550985
-21.28539,1,12045.729484
-21.28539,1,12045.906984
-21.418213,1,12046.084484
-52.853415,13,12047.160485
-19.202275,1,12047.339984
-21.418213,1,12047.517984
-19.193134,1,12047.699984
-21.28539,1,12047.876984
-19.193109,1,12048.052984
-21.28539,1,12048.229484
-21.418213,1,12048.414484
-21.418132,1,12048.597984
-19.193134,1,12048.780484
-19.193109,1,12048.965484
-52.858014,13,12050.038484
-19.193109,1,12050.213984
-19.202202,1,12050.397484
-19.202275,1,12050.574484
-19.193109,1,12050.750984
-21.285331,1,12050.930984
-19.193134,1,12051.111484
-52.858375,13,12052.226484
-19.193134,1,12052.406984
-21.285331,1,12052.587984
-19.193134,1,12052.768984
-19.202202,1,12052.949484
-52.858364,13,12054.027984
-19.202202,1,12054.217484
-19.193134,1,12054.398983
-19.193134,1,12054.581483
-21.285331,1,12054.763984
-21.41811,1,12054.947484
-50.330615,12,12055.980483
-19.202275,1,12056.155983
-21.418161,1,12056.335484
-50.328597,12,12057.307487
-19.193134,1,12057.485484
-21.418131,1,12057.663483
-21.285331,1,12057.842484
-50.330593,12,12058.838483
-19.193134,1,12059.017483
-19.202202,1,12059.196983
-19.202202,1,12059.376483
-50.328597,12,12060.371483
-52.853415,13,12061.440983
-21.418121,1,12061.621483
-21.418161,1,12061.803483
-21.418213,1,12061.984483
-21.285331,1,12062.165983
-19.193134,1,12062.353483
-21.285331,1,12062.535983
-52.857161,13,12063.613982
-52.853415,13,12064.678483
-21.418187,1,12064.857983
-19.193097,1,12065.036483
-19.202275,1,12065.216983
-21.418213,1,12065.395483
-52.857245,13,12066.479983
-21.418213,1,12066.657483
-19.193109,1,12066.834483
-21.418206,1,12067.011983
-52.857245,13,12068.070982
-19.202275,1,12068.258982
-19.193109,1,12068.436483
-19.202275,1,12068.617982
-19.193109,1,12068.794983
-21.418199,1,12068.971982
-21.28539,1,12069.155982
-19.193109,1,12069.333982
-19.193109,1,12069.511483
-19.193109,1,12069.690982
-21.418141,1,12069.868482
-52.857245,13,12070.926982
-21.418213,1,12071.110482
-50.328597,12,12072.115482
-19.202275,1,12072.303982
-50.32719,12,12073.297982
-19.193134,1,12073.483982
-21.28539,1,12073.659982
-21.28539,1,12073.841483
-19.193134,1,12074.025482
-21.285331,1,12074.208982
-19.193112,1,12074.385482
-19.193109,1,12074.562982
-19.193134,1,12074.744982
-50.328597,12,12075.747482
-50.328597,12,12076.772482
-21.28539,1,12076.948982
-19.202202,1,12077.133982
-19.193134,1,12077.319482
-21.418213,1,12077.495982
-19.193134,1,12077.678482
-21.285331,1,12077.858982
-21.418161,1,12078.044981
-19.193134,1,12078.227482
-52.858375,13,12079.306482
-19.202202,1,12079.487982
-21.285303,1,12079.672482
-55.385022,14,12080.838981
-19.202202,1,12081.017982
-50.328597,12,12081.993981
-52.858364,13,12083.050982
-19.193134,1,12083.229981
-19.202202,1,12083.409482
-21.285331,1,12083.589981
-50.330615,12,12084.588482
-19.202275,1,12084.763481
-19.202275,1,12084.938481
-52.853415,13,12086.014981
-21.418161,1,12086.196981
-50.32692,12,12087.190481
-19.202275,1,12087.366981
-21.28539,1,12087.543981
-21.285331,1,12087.729981
-21.418213,1,12087.910982
-21.28539,1,12088.099481
-19.202275,1,12088.278981
-21.418196,1,12088.458982
-21.418213,1,12088.649981
-21.28539,1,12088.836981
-52.858768,13,12089.913481
-19.193109,1,12090.096481
-21.418213,1,12090.278981
-21.418213,1,12090.464981
-21.418213,1,12090.647982
-21.418213,1,12090.832981
-21.418213,1,12091.014481
-19.202275,1,12091.197481
-21.418213,1,12091.381981
-52.858582,13,12092.461981
-21.28539,1,12092.639481
-52.857245,13,12093.737981
-21.418213,1,12093.914981
-19.193109,1,12094.097481
-21.28539,1,12094.274981
-52.857245,13,12095.33948
-19.193102,1,12095.51748
-19.193109,1,12095.69598
-19.202275,1,12095.883981
-21.285331,1,12096.067481
-21.28539,1,12096.25248
-52.857143,13,12097.35548
-19.193134,1,12097.53848
-21.28539,1,12097.71598
-21.28539,1,12097.89498
-19.193109,1,12098.07348
-19.202275,1,12098.25598
-21.285331,1,12098.43848
-19.193134,1,12098.62198
-52.857161,13,12099.70998
-21.28539,1,12099.88548
-21.285331,1,12100.06848
-19.193109,1,12100.24548
-19.193134,1,12100.42598
-19.193064,1,12100.60798
-19.202188,1,12100.79148
-52.857161,13,12101.86348
-19.193109,1,12102.05248
-21.285331,1,12102.23348
-21.41807,1,12102.41198
-19.202202,1,12102.59198
-19.193134,1,12102.77148
-19.193134,1,12102.95048
-19.202275,1,12103.12598
-19.193109,1,12103.29848
-19.193109,1,12103.47248
-19.202275,1,12103.64648
-21.418161,1,12103.82548
-50.330615,12,12104.80698
-19.193134,1,12104.99098
-19.193134,1,12105.17098
-50.328597,12,12106.164479
-19.202202,1,12106.345479
-21.285331,1,12106.52548
-19.193134,1,12106.70848
-19.193134,1,12106.88998
-50.330615,12,12107.90298
-19.193134,1,12108.088479
-21.285331,1,12108.27198
-21.28539,1,12108.45348
-52.857245,13,12109.498479
-19.202256,1,12109.679979
-21.285362,1,12109.855479
-19.202202,1,12110.03848
-21.418213,1,12110.214979
-19.193109,1,12110.39948
-19.193109,1,12110.58098
-52.853415,13,12111.660479
-50.32692,12,12112.669479
-21.418213,1,12112.847979
-52.857245,13,12113.939479
-21.28539,1,12114.119479
-19.202275,1,12114.296979
-19.202275,1,12114.473979
-19.193109,1,12114.65948
-52.857245,13,12115.737979
-21.28539,1,12115.915979
-19.202176,1,12116.104479
-19.193109,1,12116.280979
-19.193109,1,12116.459479
-50.32692,12,12117.462979
-21.418161,1,12117.648979
-19.202275,1,12117.828479
-21.28539,1,12118.012979
-19.193109,1,12118.196479
-19.202202,1,12118.381479
-21.28539,1,12118.558979
-19.202275,1,12118.735979
-19.193109,1,12118.921979
-52.857245,13,12119.982479
-19.193109,1,12120.158979
-21.28539,1,12120.337979
-50.328597,12,12121.358979
-21.28539,1,12121.537979
-52.853415,13,12122.668979
-19.193134,1,12122.853478
-21.28539,1,12123.030478
-21.418161,1,12123.219978
-21.418139,1,12123.403979
-19.202275,1,12123.581979
-21.418087,1,12123.766479
-19.202202,1,12123.952478
-50.32719,12,12124.942979
-21.418183,1,12125.120979
-19.202275,1,12125.299978
-19.193094,1,12125.477478
-21.285331,1,12125.660478
-50.330972,12,12126.668478
-19.202275,1,12126.846978
-19.202202,1,12127.028478
-19.202202,1,12127.215978
-21.285331,1,12127.406978
-19.202275,1,12127.582479
-52.853415,13,12128.683478
-21.418213,1,12128.859978
-19.193109,1,12129.040478
-19.193134,1,12129.222478
-19.202202,1,12129.409478
-19.202275,1,12129.589978
-21.28539,1,12129.766479
-21.285331,1,12129.950478
-19.202202,1,12130.133478
-19.202202,1,12130.318478
-19.202187,1,12130.501478
-21.28539,1,12130.677478
-19.202202,1,12130.859978
-50.328597,12,12131.867978
-52.858364,13,12132.947478
-21.418161,1,12133.129978
-19.202275,1,12133.313978
-50.32692,12,12134.313978
-52.856968,13,12135.368978
-21.285331,1,12135.549478
-21.418213,1,12135.725978
-19.193109,1,12135.900478
-21.28539,1,12136.076977
-19.202275,1,12136.258478
-52.853415,13,12137.324977
-19.193109,1,12137.501977
-19.202275,1,12137.683977
-19.202182,1,12137.866477
-21.418128,1,12138.048977
-19.202202,1,12138.230978
-21.285331,1,12138.412977
-21.28539,1,12138.588478
-19.193134,1,12138.773477
-21.418161,1,12138.957477
-52.857245,13,12140.020477
-19.193109,1,12140.197477
-19.202275,1,12140.373977
-52.857161,13,12141.463977
-19.193109,1,12141.640977
-21.28539,1,12141.829977
-21.418213,1,12142.006977
-21.285331,1,12142.191477
-21.418213,1,12142.368477
-21.418161,1,12142.552977
-21.418213,1,12142.735477
-52.857245,13,12143.799477
-19.193109,1,12143.986977
-19.202275,1,12144.167477
-52.857245,13,12145.245477
-21.418213,1,12145.422477
-21.418213,1,12145.600977
-21.28539,1,12145.779977
-50.32719,12,12146.798977
-52.857161,13,12147.878977
-19.202275,1,12148.057477
-19.202202,1,12148.239477
-21.418213,1,12148.418477
-21.285331,1,12148.602477
-52.858014,13,12149.687977
-52.858768,13,12150.757476
-21.28539,1,12150.942476
-52.858768,13,12152.020193
-9.531163,13,12153.838976
-9.559986,13,12154.909976
-50.32692,12,12155.894976
-35.50363,12,12156.899976
-9.56996,13,12157.974476
-35.498093,12,12158.978976
-36.8005,13,12160.064476
-36.792551,13,12161.182476
-19.193031,1,12161.360976
-36.794413,13,12162.404975
-52.853415,13,12163.453976
-38.341674,13,12164.518975
-19.193022,1,12164.700975
-38.37164,13,12165.759975
-36.793867,13,12166.826475
-9.577833,13,12167.909975
-19.193046,1,12168.106475
-9.577726,13,12169.151975
-38.371714,13,12170.200975
-36.794482,13,12171.251475
-38.37164,13,12172.302975
-52.857245,13,12173.383475
-36.938366,12,12174.395976
-38.350344,13,12175.465974
-36.805862,13,12176.531975
-19.19311,1,12176.712474
-52.858364,13,12177.783974
-19.193124,1,12177.963975
-9.568342,13,12179.060474
-52.858364,13,12180.133474
-38.35303,13,12181.229474
-50.328597,12,12182.216974
-50.330817,12,12183.218974
-38.353287,13,12184.286474
-35.493876,12,12185.260974
-19.193051,1,12185.441975
-9.559986,13,12186.544974
-10.36182,12,12187.537974
-52.853415,13,12188.620974
-50.33082,12,12189.635474
-52.857245,13,12190.700974
-19.193056,1,12190.884474
-19.193044,1,12191.060974
-38.37164,13,12192.141473
-19.193109,1,12192.327973
-36.793867,13,12193.386473
-19.193037,1,12193.563473
-38.37164,13,12194.632973
-9.559986,13,12195.717473
-19.192999,1,12195.899973
-9.577833,13,12196.950973
-10.362192,12,12197.991973
-52.857116,13,12199.056973
-38.341674,13,12200.108973
-36.789886,13,12201.156473
-50.328597,12,12202.142973
-10.368665,12,12203.135473
-52.858364,13,12204.212473
-36.793314,13,12205.296973
-52.853415,13,12206.375972
-50.331668,12,12207.383973
-19.193072,1,12207.565972
-19.193134,1,12207.747972
-36.807648,13,12208.831972
-19.193076,1,12209.014972
-9.559986,13,12210.088972
-19.193029,1,12210.264972
-19.19305,1,12210.448472
-38.37164,13,12211.498972
-10.362296,12,12212.519972
-8.752839,14,12213.688472
-52.858768,13,12214.795972
-19.192992,1,12214.976971
-9.568854,13,12216.058471
-9.567338,13,12217.135471
-36.793867,13,12218.172971
-19.193109,1,12218.348472
-9.577726,13,12219.399971
-9.574945,13,12220.468471
-19.193109,1,12220.648971
-52.857161,13,12221.716971
-19.193077,1,12221.902471
-10.361475,12,12222.899971
-9.570877,13,12223.980471
-36.807648,13,12225.080971
-38.371714,13,12226.150471
-50.33123,12,12227.161471
-36.792551,13,12228.241971
-38.353287,13,12229.320971
-50.328597,12,12230.32147
-9.559986,13,12231.38747
-35.500029,12,12232.39897
-50.33048,12,12233.40647
-36.793867,13,12234.51047
-36.793867,13,12235.58897
-19.193046,1,12235.771471
-19.192999,1,12235.95447
-38.341674,13,12237.02847
-36.793867,13,12238.09897
-9.573654,13,12239.17097
-9.577726,13,12240.23647
-52.857245,13,12241.292969
-36.807648,13,12242.37247
-8.761706,14,12243.51247
-36.793867,13,12244.57797
-9.577833,13,12245.666969
-35.500588,12,12246.668969
-55.386727,14,12247.820969
-9.559981,13,12248.895969
-50.327182,12,12249.895469
-10.368665,12,12250.908969
-36.937582,12,12251.904969
-52.858014,13,12252.976969
-9.558192,13,12254.080969
-39.754426,14,12255.221468
-50.32692,12,12256.216469
-36.794991,13,12257.294968
-19.192999,1,12257.477469
-38.341674,13,12258.556968
-35.496224,12,12259.555468
-36.943522,12,12260.567468
-10.368665,12,12261.569468
-9.56097,13,12262.634968
-38.37164,13,12263.686968
-36.937868,12,12264.693468
-19.193029,1,12264.876468
-9.577726,13,12265.933468
-19.193113,1,12266.109968
-9.577726,13,12267.222968
-36.791504,13,12268.335468
-38.371714,13,12269.395468
-19.193059,1,12269.575968
-10.360813,12,12270.568468
-35.50104,12,12271.576967
-50.32692,12,12272.575967
-39.754426,14,12273.725467
-19.193043,1,12273.902467
-35.498696,12,12274.931467
-38.353296,13,12276.066967
-38.357721,13,12277.156467
-38.37164,13,12278.238467
-9.567646,13,12279.320967
-52.853415,13,12280.430467
-50.33123,12,12281.407467
-36.774505,13,12282.450967
-25.146775,4,12283.672966
-21.28539,1,12283.845467
-21.285331,1,12284.024967
-52.853415,13,12285.071467
-55.386819,14,12286.184967
-50.32692,12,12287.169966
-50.32719,12,12288.146466
-19.202275,1,12288.323466
-52.857245,13,12289.384966
-21.28539,1,12289.565966
-19.193109,1,12289.742466
-19.193109,1,12289.919466
-21.418213,1,12290.101466
-52.857245,13,12291.155966
-19.193109,1,12291.337967
-21.28539,1,12291.516466
-19.202275,1,12291.693966
-19.202275,1,12291.870966
-52.857245,13,12292.935966
-52.857245,13,12294.012966
-52.857245,13,12295.127966
-21.28539,1,12295.311967
-50.32928,12,12296.324965
-19.202275,1,12296.502466
-52.857245,13,12297.563466
-21.28539,1,12297.742466
-21.28539,1,12297.920466
-52.858774,13,12299.145676
-21.418161,1,12299.325676
-19.202267,1,12299.503179
-21.285331,1,12299.686176
-19.202202,1,12299.866176
-19.193134,1,12300.055175
-19.202202,1,12300.238676
-21.285331,1,12300.421676
-19.193109,1,12300.598676
-19.193134,1,12300.786675
-19.193134,1,12300.968676
-21.418161,1,12301.151176
-21.285331,1,12301.331675
-19.193134,1,12301.512676
-19.193134,1,12301.693676
-19.202275,1,12301.910176
-19.202202,1,12302.092175
-50.328597,12,12303.093676
-19.193134,1,12303.274175
-52.858364,13,12304.383675
-19.193134,1,12304.566176
-21.285331,1,12304.748176
-52.858375,13,12305.834175
-21.418161,1,12306.015676
-19.193134,1,12306.196176
-52.858364,13,12307.293175
-21.285331,1,12307.474175
-21.285331,1,12307.656176
-21.418213,1,12307.831676
-21.285331,1,12308.012176
-21.418161,1,12308.197676
-52.858364,13,12309.282675
-21.418161,1,12309.467676
-21.285331,1,12309.649179
-21.28539,1,12309.824675
-52.853415,13,12310.923175
-52.857161,13,12311.975175
-21.418213,1,12312.151675
-19.202202,1,12312.342675
-19.202275,1,12312.522675
-19.193134,1,12312.708675
-21.418213,1,12312.884175
-21.28539,1,12313.061175
-19.202275,1,12313.237675
-52.857245,13,12314.314675
-21.28539,1,12314.491675
-52.857245,13,12315.565175
-19.193109,1,12315.742175
-21.28539,1,12315.919675
-19.202275,1,12316.097675
-19.193109,1,12316.276675
-21.28539,1,12316.455675
-21.28539,1,12316.636675
-19.202275,1,12316.820675
-19.193109,1,12317.015175
-19.193109,1,12317.212175
-19.193109,1,12317.396675
-21.418213,1,12317.584175
-21.28539,1,12317.762675
-19.193109,1,12317.938174
-19.193109,1,12318.114175
-19.202275,1,12318.290675
-19.193109,1,12318.466675
-50.32692,12,12319.449175
-50.32692,12,12320.435175
-21.418151,1,12320.618174
-21.28539,1,12320.793674
-52.857245,13,12321.839175
-21.28539,1,12322.016175
-21.28539,1,12322.190174
-21.418213,1,12322.367674
-50.32719,12,12323.352174
-19.193134,1,12323.533174
-21.418213,1,12323.719175
-21.28539,1,12323.894675
-50.330615,12,12324.892674
-21.28539,1,12325.067174
-19.193134,1,12325.249174
-52.858375,13,12326.321674
-21.285331,1,12326.501674
-21.285331,1,12326.686673
-21.285331,1,12326.868174
-19.193109,1,12327.042174
-21.285331,1,12327.223674
-21.418161,1,12327.414174
-52.858375,13,12328.491673
-21.285331,1,12328.677674
-50.328597,12,12329.694674
-21.285331,1,12329.876174
-50.328597,12,12330.868174
-21.418161,1,12331.050174
-21.285331,1,12331.253674
-19.202202,1,12331.435174
-21.285331,1,12331.616674
-21.418161,1,12331.797174
-21.418161,1,12331.977674
-50.32692,12,12332.953174
-21.285331,1,12333.133674
-21.418161,1,12333.313173
-55.386819,14,12334.456674
-52.857245,13,12335.522674
-21.418213,1,12335.707173
-19.202275,1,12335.885173
-21.418213,1,12336.064173
-21.28539,1,12336.256673
-52.857245,13,12337.344173
-21.418213,1,12337.527173
-52.858768,13,12338.606673
-19.202275,1,12338.796172
-21.28539,1,12338.979173
-19.202275,1,12339.165173
-19.202275,1,12339.347173
-19.202275,1,12339.540173
-19.202275,1,12339.724173
-21.28539,1,12339.908172
-21.418213,1,12340.091172
-52.857245,13,12341.219173
-19.193109,1,12341.396173
-21.28539,1,12341.579468
-21.418213,1,12341.756176
-21.28539,1,12341.934673
-21.28539,1,12342.111673
-19.193109,1,12342.290673
-19.193109,1,12342.469173
-21.418213,1,12342.647673
-19.193109,1,12342.828173
-21.418213,1,12343.005673
-21.418213,1,12343.183173
-19.193109,1,12343.360673
-21.28539,1,12343.543673
-19.202202,1,12343.741672
-52.853415,13,12344.839672
-21.285331,1,12345.021672
-21.418156,1,12345.204173
-19.193134,1,12345.387172
-19.193109,1,12345.565173
-19.202202,1,12345.751173
-19.202202,1,12345.932173
-19.193109,1,12346.109173
-21.285331,1,12346.291173
-19.202202,1,12346.474173
-19.202275,1,12346.650173
-21.28539,1,12346.826173
-21.418161,1,12347.008172
-21.28539,1,12347.189173
-21.285331,1,12347.373173
-19.202275,1,12347.557673
-19.193109,1,12347.735672
-21.418161,1,12347.920173
-55.3869,14,12349.063172
-21.285331,1,12349.248172
-19.202202,1,12349.432672
-50.328597,12,12350.441172
-19.202202,1,12350.624176
-21.418213,1,12350.800672
-21.285331,1,12350.983173
-52.859399,13,12352.058672
-21.418161,1,12352.240172
-19.202275,1,12352.420672
-19.202202,1,12352.603673
-19.202202,1,12352.788172
-21.285331,1,12352.969172
-21.285331,1,12353.149672
-21.418161,1,12353.330672
-21.28539,1,12353.511671
-50.328597,12,12354.562172
-21.28539,1,12354.746172
-21.418213,1,12354.923672
-19.193134,1,12355.106672
-19.193134,1,12355.290171
-50.32719,12,12356.306172
-19.202275,1,12356.489172
-19.193109,1,12356.665672
-21.418213,1,12356.841672
-19.202275,1,12357.019672
-21.418161,1,12357.202172
-19.202275,1,12357.378672
-21.28539,1,12357.561672
-52.857245,13,12358.631672
-21.418161,1,12358.815172
-21.285331,1,12358.999172
-50.32692,12,12360.000672
-19.193109,1,12360.176672
-52.853415,13,12361.255172
-21.418213,1,12361.431171
-21.28539,1,12361.609672
-19.202202,1,12361.792672
-19.202275,1,12361.971672
-50.32692,12,12362.996172
-52.857161,13,12364.065671
-21.418161,1,12364.249671
-21.28539,1,12364.425671
-19.193109,1,12364.609171
-19.202275,1,12364.785672
-19.193109,1,12364.967671
-21.28539,1,12365.144171
-21.418213,1,12365.322671
-52.853415,13,12366.402671
-19.202275,1,12366.578171
-21.28539,1,12366.756672
-19.202275,1,12366.934171
-21.418213,1,12367.110671
-19.202202,1,12367.295171
-52.857161,13,12368.365171
-19.193109,1,12368.542171
-19.193134,1,12368.727671
-21.28539,1,12368.903171
-19.193109,1,12369.079171
-21.418147,1,12369.260171
-19.193109,1,12369.43517
-21.418213,1,12369.619171
-21.418161,1,12369.803671
-21.418161,1,12369.986671
-21.285331,1,12370.173171
-21.418161,1,12370.35517
-52.853609,13,12371.434171
-52.857161,13,12372.515671
-19.193134,1,12372.699671
-21.418161,1,12372.882671
-21.418213,1,12373.062171
-21.418018,1,12373.24417
-21.418161,1,12373.42767
-19.193134,1,12373.615671
-19.193109,1,12373.798171
-21.418213,1,12373.975671
-19.193109,1,12374.152671
-19.202202,1,12374.33717
-19.202275,1,12374.51917
-19.202202,1,12374.70267
-21.285331,1,12374.88517
-50.326832,12,12375.91467
-52.853415,13,12376.99417
-19.202202,1,12377.17667
-19.193134,1,12377.35717
-52.853415,13,12378.43467
-19.202202,1,12378.61667
-21.28539,1,12378.79417
-52.853415,13,12379.86067
-19.193134,1,12380.04267
-19.193109,1,12380.21767
-52.853415,13,12381.285669
-21.285331,1,12381.46717
-19.202202,1,12381.653169
-19.202202,1,12381.835669
-19.193109,1,12382.01017
-21.28539,1,12382.18517
-21.285331,1,12382.36717
-50.328597,12,12383.38467
-19.202202,1,12383.56817
-19.202202,1,12383.74867
-21.285331,1,12383.93017
-50.328597,12,12384.92817
-19.202202,1,12385.10967
-19.193134,1,12385.29167
-19.202202,1,12385.47267
-19.202202,1,12385.654169
-19.202202,1,12385.83717
-19.202202,1,12386.019169
-21.418161,1,12386.200669
-21.418161,1,12386.38167
-21.418161,1,12386.56317
-21.285331,1,12386.743169
-21.285331,1,12386.92417
-21.418213,1,12387.105669
-21.285331,1,12387.28717
-21.28539,1,12387.464169
-21.28539,1,12387.64117
-50.32692,12,12388.663669
-19.193134,1,12388.85067
-19.202202,1,12389.034669
-21.28539,1,12389.212169
-50.32692,12,12390.21517
-19.202275,1,12390.392169
-21.418161,1,12390.581169
-21.418213,1,12390.758669
-52.857245,13,12391.832169
-21.418213,1,12392.013669
-21.28539,1,12392.191169
-19.202202,1,12392.37667
-19.193109,1,12392.554669
-52.857245,13,12393.632169
-19.193109,1,12393.807169
-21.418213,1,12393.982169
-19.202202,1,12394.163169
-50.33082,12,12395.137669
-52.857161,13,12396.192168
-19.193109,1,12396.367669
-19.202275,1,12396.548169
-19.193109,1,12396.723669
-21.28539,1,12396.900669
-19.193109,1,12397.078169
-19.193109,1,12397.256169
-21.285331,1,12397.438668
-21.285331,1,12397.620172
-19.193134,1,12397.802168
-21.28539,1,12397.982169
-50.327182,12,12399.005168
-52.858768,13,12400.103668
-52.857245,13,12401.196669
-52.853415,13,12402.287669
-19.193109,1,12402.463668
-21.28539,1,12402.639668
-19.193134,1,12402.823169
-21.418161,1,12403.004669
-21.418213,1,12403.185669
-19.193109,1,12403.362668
-21.418213,1,12403.546668
-19.202202,1,12403.729668
-52.853415,13,12404.818168
-19.202202,1,12405.001168
-19.202275,1,12405.182668
-19.202202,1,12405.363668
-19.193134,1,12405.547668
-21.285331,1,12405.733168
-19.193134,1,12405.914668
-50.330615,12,12406.919168
-21.285331,1,12407.101168
-19.193134,1,12407.288168
-21.285331,1,12407.468668
-21.285331,1,12407.658671
-50.330817,12,12408.671168
-50.326832,12,12409.721168
-21.28539,1,12409.916168
-21.285331,1,12410.097668
-21.418161,1,12410.278668
-21.285331,1,12410.457168
-21.28539,1,12410.630668
-19.193134,1,12410.808668
-52.858375,13,12411.869668
-21.285331,1,12412.049167
-19.202275,1,12412.224168
-19.193109,1,12412.399668
-21.418213,1,12412.574168
-52.857245,13,12413.624168
-21.418213,1,12413.800168
-52.857245,13,12414.856168
-21.28539,1,12415.034667
-52.857245,13,12416.117667
-21.28539,1,12416.294168
-21.28539,1,12416.485667
-19.193109,1,12416.662667
-52.857161,13,12417.751668
-52.857245,13,12418.818167
-21.28539,1,12418.993667
-21.28539,1,12419.171668
-19.202275,1,12419.349667
-21.418208,1,12419.525667
-21.418213,1,12419.708667
-21.418213,1,12419.885667
-19.202275,1,12420.063167
-19.202275,1,12420.241668
-21.418161,1,12420.425667
-21.418213,1,12420.603167
-21.418053,1,12420.784667
-55.386863,14,12421.956667
-21.285331,1,12422.139667
-21.418161,1,12422.324667
-21.418161,1,12422.504668
-52.856968,13,12423.597167
-21.418161,1,12423.779667
-21.28539,1,12423.956167
-19.193134,1,12424.136667
-21.285331,1,12424.317167
-21.285331,1,12424.500166
-21.285331,1,12424.680667
-19.202202,1,12424.864666
-21.418161,1,12425.049666
-19.193134,1,12425.230667
-21.285331,1,12425.411167
-19.202202,1,12425.592166
-21.418161,1,12425.772667
-21.418156,1,12425.952166
-19.202202,1,12426.133167
-21.418161,1,12426.313667
-19.193134,1,12426.498167
-21.418114,1,12426.684166
-19.202202,1,12426.865667
-21.285331,1,12427.048167
-21.285331,1,12427.228166
-19.193134,1,12427.410167
-19.193134,1,12427.590166
-19.193134,1,12427.777166
