#{"t_start": 1716449413.79722, "env_id": "manipulator_mujoco/UR5eEnv-v1"}
r,l,t
-13.995868,13,12815.099734
-15.936278,25,12817.242733
-38.925405,11,12818.208733
-22.420779,34,12821.034233
-88.011628,32,12823.705234
-33.12996,8,12824.465734
-58.664867,21,12826.241733
-21.468094,1,12826.386233
-36.946359,10,12827.358234
-63.854437,15,12828.673235
-54.205012,12,12829.717732
-17.881099,3,12830.026733
-63.856895,15,12831.310232
-71.108184,26,12833.498732
-76.399564,28,12835.845731
-54.194403,12,12836.907734
-48.019317,10,12837.793732
-14.140685,12,12838.843232
-93.96744,34,12841.700232
-13.857446,17,12843.164232
-21.46863,1,12843.310733
-17.878188,3,12843.619734
-119.814977,42,12847.12123
-36.963734,10,12848.004731
-14.383409,20,12849.696731
-80.977088,20,12851.407231
-26.710397,38,12854.67273
-73.725333,27,12856.93673
-57.353391,13,12858.07273
-15.05582,9,12858.919733
-67.178476,16,12860.28423
-90.839157,33,12863.03723
-71.231628,26,12865.28873
-63.858431,15,12866.581229
-15.502711,23,12868.518264
-13.908358,16,12869.920729
-93.85008,34,12872.754731
-58.53132,21,12874.523729
-13.743852,16,12875.956229
-100.38636,36,12878.970729
-57.373453,13,12880.093729
-17.273716,4,12880.483729
-57.364067,13,12881.636729
-15.118642,23,12883.588728
-54.218674,12,12884.640228
-19.243335,1,12884.78573
-79.117678,29,12887.219729
-84.882046,31,12889.869228
-57.397916,13,12891.000728
-26.169181,4,12891.394727
-58.553965,21,12893.173728
-82.255551,30,12895.714266
-14.056473,13,12896.866728
-70.52041,17,12898.321729
-161.101574,53,12902.693727
-54.176365,12,12903.748229
-51.698133,17,12905.230726
-22.985099,2,12905.465227
-29.54671,6,12906.015227
-77.431904,19,12907.633727
-17.307336,4,12908.02573
-44.986998,9,12908.823726
-71.047635,26,12911.035727
-70.552944,17,12912.490226
-145.54949,49,12916.544726
-15.791125,24,12918.603726
-100.363241,36,12921.708726
-54.225826,12,12922.751229
-222.774967,67,12928.257225
-29.560226,6,12928.833725
-35.033674,9,12929.632225
-48.019622,10,12930.516258
-19.243421,1,12930.660763
-22.508118,34,12933.561225
-60.598916,14,12934.766725
-79.200775,29,12937.206226
-31.325705,7,12937.859724
-16.285614,26,12940.037727
-24.553486,3,12940.344724
-90.640578,33,12943.158223
-18.060594,28,12945.543226
-27.839672,5,12946.025724
-19.251864,1,12946.172724
-19.046099,30,12948.692224
-13.846668,15,12950.007723
-19.243351,1,12950.153723
-73.979134,18,12951.699723
-18.537113,2,12951.931723
-18.536118,2,12952.195223
-70.527529,17,12953.700723
-103.415923,37,12956.779223
-88.110657,22,12958.668723
-88.217574,32,12961.347223
-13.941017,14,12962.558225
-35.022582,9,12963.382222
-91.133934,33,12966.147722
-15.111016,22,12968.040222
-106.616963,38,12971.234222
-95.159965,33,12974.005225
-60.594682,14,12975.208722
-15.076753,22,12977.076221
-49.586392,16,12978.437722
-21.011344,32,12981.158221
-51.100554,11,12982.119222
-42.999949,47,12986.059221
-77.331717,19,12987.680753
-15.358646,8,12988.409221
-67.172886,16,12989.788723
-14.430732,21,12991.55922
-20.045625,31,12994.14722
-60.978431,22,12996.158252
-97.096668,35,12999.09972
-26.644586,38,13002.26872
-19.251968,1,13002.41422
-65.871457,24,13004.437719
-4022.942761,377,13035.435753
-67.181227,16,13036.828216
-16.213412,6,13037.384217
-19.251922,1,13037.527718
-71.090787,26,13039.726217
-116.667018,41,13043.172717
-17.274393,4,13043.561717
-22.984667,2,13043.786216
-15.341036,8,13044.537217
-51.687696,17,13046.044716
-15.758683,7,13046.680716
-21.467872,1,13046.826719
-19.243275,1,13046.971716
-19.243251,1,13047.140217
-80.927421,20,13048.850716
-13.945793,17,13050.302716
-76.432436,28,13052.649216
-24.55141,3,13052.956716
-29.544433,6,13053.539716
-35.009104,9,13054.346746
-24.55381,3,13054.655716
-16.187072,25,13056.760716
-16.752231,5,13057.257716
-90.896398,33,13060.027715
-67.193576,16,13061.421215
-77.414708,19,13063.050217
-18.536817,2,13063.280215
-73.942002,18,13064.810215
-145.336314,49,13068.868214
-15.391011,23,13070.811246
-87.925159,32,13073.496214
-84.490908,21,13075.322215
-14.13686,17,13076.776215
-15.940952,24,13078.806714
-57.351772,13,13079.980214
-93.788871,34,13082.826714
-102.927969,26,13085.010714
-21.467197,1,13085.159214
-70.388366,17,13086.614215
-22.984639,2,13086.839215
-16.715009,5,13087.318713
-173.979685,56,13091.963713
-73.901518,18,13093.612713
-67.16712,16,13095.024713
-24.335968,31,13097.631212
-24.549995,3,13097.939713
-88.070925,32,13100.610213
-57.342538,13,13101.775212
-15.983103,24,13103.799212
-17.902716,3,13104.105712
-60.604298,14,13105.308212
-21.903234,33,13108.066715
-94.013622,34,13110.962211
-22.306953,34,13113.802211
-14.514202,20,13115.495711
-24.397115,36,13118.501212
-60.622421,14,13119.727711
-63.895914,15,13121.015212
-14.130761,15,13122.299711
-21.467941,1,13122.464711
-94.06669,34,13125.29121
-604.156076,168,13138.969712
-15.954511,24,13141.02371
-6630.47325,500,13182.379706
-26.166854,4,13182.782706
-21.468008,1,13182.930706
-13.882958,15,13184.222259
-204.587878,114,13193.607705
-70.639515,17,13195.076206
-21.956718,33,13197.892745
-6943.439499,500,13239.255704
-19.689489,27,13241.529202
-13.981847,18,13243.073702
-26.106383,33,13245.769202
-14.231312,13,13246.910702
-21.467964,1,13247.058703
-54.237406,12,13248.103703
-124.776801,82,13254.9687
-58.629128,21,13256.775202
-22.62713,34,13259.617701
-16.868399,26,13261.823201
-16.24012,17,13263.3022
-21.46797,1,13263.4472
-14.134582,17,13264.9012
-51.718508,18,13266.505699
-22.9849,2,13266.7532
-6817.214672,500,13307.3647
-6817.437732,500,13347.746193
311.458536,135,13358.836193
-91.106756,33,13361.587193
-22.984936,2,13361.816196
-100.169188,36,13364.820193
-6797.100756,500,13405.46719
-16.205599,6,13406.022189
-79.496796,29,13408.49819
-14.550847,11,13409.46269
-130.472667,48,13413.479189
-21.468003,1,13413.637691
-18.536695,2,13413.860689
-6816.200529,500,13454.681686
-1757.022612,267,13476.56418
-66.074246,24,13478.577679
-19.243342,1,13478.72318
-14.248983,13,13479.888179
-36.223308,6,13480.545679
-22.980292,2,13480.816183
-750.659855,181,13495.621879
-31.20814,7,13496.273879
-31.255944,7,13496.939383
-327.258021,87,13504.202378
-26.992906,36,13507.270379
-771.293846,170,13521.094877
-338.66497,90,13528.504877
-509.468009,145,13540.42098
-54.262905,12,13541.49948
-27.885668,3,13541.82598
-14.178041,14,13543.02648
-14.407104,12,13544.06948
-6931.44909,500,13585.285252
-202.468177,80,13592.044251
-91.127362,33,13594.804251
-106.598072,38,13597.955264
-22.578247,1,13598.127264
-1008.933476,204,13614.877263
-34.944307,9,13615.691763
-27.824956,5,13616.165763
-93.140043,50,13620.335262
-14.291645,13,13621.521762
-22.984514,2,13621.793262
-21.467811,1,13621.940762
-18.536887,2,13622.171262
-1258.076964,224,13640.747761
-31.260434,7,13641.380761
-40.822889,12,13642.435761
-14.562488,11,13643.402261
-14.640932,10,13644.399261
-6472.711171,500,13685.470703
-173.270444,56,13690.090231
-6388.915876,500,13731.289217
-19.251993,1,13731.433716
-66.094395,24,13733.494216
-22.578382,1,13733.641716
-24.548166,3,13733.950716
-38.782811,11,13734.909216
-21.467573,1,13735.057716
-22.982398,2,13735.301716
-33.067748,8,13736.043716
-26.158866,4,13736.437216
-22.578271,1,13736.584717
-29.52509,6,13737.159216
-17.308152,4,13737.552719
-26.641245,19,13739.151216
-6462.220986,500,13780.289304
-141.412408,48,13784.276303
-106.383734,38,13787.438306
-6480.991879,500,13828.324003
-22.578291,1,13828.477503
-112.621902,54,13833.049003
-5565.348305,500,13874.41404
-3264.121278,341,13902.48106
-19.243456,1,13902.62806
-21.467696,1,13902.78056
-68.686697,25,13904.88256
-764.94716,156,13917.757774
-22.578319,1,13917.925777
-22.578185,1,13918.073274
-25.871235,23,13920.017274
-25.206614,2,13920.243774
-14.018055,13,13921.377774
-37.452776,11,13922.372774
-64.147544,40,13925.789273
-17.375541,22,13927.649273
-221.224345,67,13933.178298
-16.717253,5,13933.657798
-221.43915,67,13939.150805
-14.676728,10,13940.032805
-21.467954,1,13940.177305
-24.547104,3,13940.498305
-22.578229,1,13940.664305
-21.467886,1,13940.815805
-6236.981895,500,13981.866124
-65.992506,24,13983.958623
-22.983376,2,13984.187124
-21.467491,1,13984.334627
-15.598305,24,13986.360623
-22.578238,1,13986.518126
-112.902939,40,13989.844123
-22.57817,1,13989.991623
-14.849964,22,13991.851843
-22.5782,1,13992.00034
-37.322856,26,13994.22334
-22.578207,1,13994.37684
-100.050328,36,13997.37384
-103.274799,37,14000.459339
-68.551774,25,14002.569339
-22.578222,1,14002.720339
-19.252271,1,14002.876839
-22.578276,1,14003.02534
-16.761374,5,14003.498339
-24.156648,3,14003.813339
-17.880672,3,14004.125839
-22.578368,1,14004.289839
-29.960036,35,14007.214339
-15.758258,7,14007.850339
-17.272395,4,14008.241339
-22.983322,2,14008.477839
-14.799641,10,14009.488839
-22.578288,1,14009.635842
-22.578214,1,14009.783339
-6568.038321,500,14050.664522
-14.852877,22,14052.527522
-52.293808,37,14055.599021
-1929.678826,500,14096.114566
-14.95555,22,14098.031066
-109.195596,72,14104.058565
-22.578206,1,14104.209065
-21.467917,1,14104.354068
-53.993754,19,14105.972569
-6546.370535,500,14146.821265
-225.854712,68,14152.424265
-21.468085,1,14152.568265
-17.306592,4,14152.983765
-14.57129,20,14154.679265
-293.590882,119,14164.622264
-6576.13001,500,14206.016594
-24.552109,3,14206.338597
-6546.175747,500,14247.459857
-27.896729,39,14250.720356
-22.578256,1,14250.873856
-20.154266,31,14253.466905
-22.983763,2,14253.696405
-22.578277,1,14253.859905
-18.537484,2,14254.092905
-19.243265,1,14254.236405
-19.243328,1,14254.383905
-21.46781,1,14254.531905
-51.150634,54,14259.019405
-22.578237,1,14259.166905
-24.548867,3,14259.474405
-1086.09448,190,14275.277904
-21.467776,1,14275.426404
-6595.05848,500,14316.490191
-14.570165,20,14318.187691
-22.578355,1,14318.336191
-22.578331,1,14318.496691
-16.174598,25,14320.591691
-21.46769,1,14320.737694
-19.243427,1,14320.904695
-22.57816,1,14321.054691
-14.549092,20,14322.749691
-14.303964,12,14323.79669
-14.480173,11,14324.756691
-17.882977,3,14325.091191
-22.578167,1,14325.25419
-6624.506764,500,14365.983688
-22.57833,1,14366.147687
-25.806958,37,14369.260687
-6835.469613,500,14410.402184
-35.901342,45,14414.151184
-18.536778,2,14414.385684
-17.881684,3,14414.698184
-6590.895248,500,14455.860258
-17.882547,3,14456.199758
-48.023584,10,14457.095258
-15.532066,23,14459.064758
-17.278015,4,14459.458258
-21.467795,1,14459.606258
-6909.163844,500,14500.837224
-21.467545,1,14500.984224
-6977.311538,500,14541.888182
-54.979104,56,14546.554679
-19.243276,1,14546.701679
-53.179259,55,14551.236178
-17.481153,27,14553.548678
-19.243405,1,14553.696178
-15.816652,7,14554.327178
-57.447152,13,14555.484678
-67.244595,16,14556.856178
-14.759572,10,14557.736178
-77.589434,19,14559.363178
-21.468075,1,14559.515178
-6765.8892,500,14600.456165
-208.236116,64,14605.824165
-22.98476,2,14606.053165
-19.243475,1,14606.201165
-19.243354,1,14606.348165
-91.946822,23,14608.2982
-77.642619,19,14609.9257
-17.279356,4,14610.3252
-81.014746,20,14612.0682
-81.1519,20,14613.7787
-27.830389,39,14617.027969
-29.022033,40,14620.345969
-21.467835,1,14620.495469
-19.906693,31,14623.127969
-21.467531,1,14623.298969
-51.172749,11,14624.295131
-26.162388,4,14624.686631
-30.373748,41,14628.102631
-37.385321,11,14629.064631
-14.404806,19,14630.68413
-21.467776,1,14630.829631
-19.243411,1,14631.002131
-92.062774,23,14632.97163
-19.243355,1,14633.11813
-81.187803,20,14634.81713
-22.984302,2,14635.04713
-21.467766,1,14635.19513
-77.580241,19,14636.84763
-4625.890144,403,14669.922736
-84.723419,21,14671.706736
-14.129779,16,14673.073239
-74.083325,18,14674.641736
-19.243379,1,14674.789736
-21.055732,32,14677.461735
-6711.30249,500,14718.159236
-6951.29825,500,14759.177729
-363.703218,94,14767.033729
-214.965954,66,14772.532728
-74.172493,18,14774.063228
-88.214523,22,14775.939228
-21.467692,1,14776.086728
-200.799983,102,14784.593728
-73.470491,27,14786.940228
-99.611499,25,14789.058728
-19.243464,1,14789.207228
-18.537576,2,14789.435227
-77.647351,19,14791.054727
-58.51619,21,14792.836727
-84.724135,21,14794.708042
-102.638649,37,14797.875915
-15.424394,8,14798.597914
-92.11324,23,14800.549914
-21.46776,1,14800.698414
-16.754263,5,14801.170414
-17.278829,4,14801.594418
-21.467969,1,14801.740914
-14.317329,19,14803.496914
-84.600245,31,14806.110914
-60.904403,22,14807.971414
-81.220293,20,14809.669414
-282.900451,82,14816.428413
-18.537807,2,14816.671913
-88.304128,22,14818.548413
-65.837626,24,14820.566913
-15.841438,24,14822.588413
-115.653316,41,14825.997412
-96.476139,35,14828.938912
-99.483205,36,14831.942912
-56.187653,20,14833.657912
-206.056849,64,14838.922912
-14.185609,18,14840.466411
-363.78303,94,14848.215911
-21.46794,1,14848.358914
-19.251825,1,14848.521411
-24.551882,3,14848.836411
-107.343928,27,14851.111911
-345.642936,91,14858.593913
-19.243302,1,14858.74291
-26.161594,4,14859.13541
-99.500768,25,14861.26341
-21.46793,1,14861.40991
-37.163903,46,14865.30341
-77.61087,19,14866.933409
-92.15579,23,14868.883912
-19.243245,1,14869.049409
-88.359697,22,14870.921909
-21.46776,1,14871.068909
-289.563172,81,14877.744282
-88.393744,22,14879.692574
-35.919219,45,14883.534577
-95.614446,24,14885.637077
-90.387397,33,14888.394073
-14.057031,14,14890.290668
-20.88124,32,14893.004168
-21.467688,1,14893.151668
-21.467706,1,14893.300668
-188.503899,99,14901.521167
-17.277448,4,14901.970667
-24.550716,3,14902.276667
-19.243493,1,14902.623167
-258.551403,75,14908.604167
-26.161674,4,14909.034666
-17.881854,3,14909.438167
-103.254027,26,14911.671666
-17.881839,3,14912.002666
-176.006859,57,14916.873166
-19.24339,1,14917.035666
-95.747954,24,14919.152666
-159.750491,53,14923.637123
-30.311466,41,14927.14354
-375.970308,96,14935.148038
-103.370582,26,14937.454038
-103.349132,26,14939.769538
-21.467778,1,14939.915039
-103.385046,26,14942.400038
-20.993196,32,14945.139538
-171.301824,56,14950.143037
-103.266084,26,14952.498037
-19.243488,1,14952.642537
-19.243128,1,14952.788037
-21.467947,1,14952.932537
-151.543165,51,14957.414537
-17.305849,4,14957.817537
-115.102861,29,14960.405537
-18.537479,2,14960.634037
-14.203392,18,14962.279037
-111.739232,78,14969.069036
-96.24858,35,14972.218535
-18.537475,2,14972.445536
-14.826782,21,14974.318536
-17.277195,4,14974.739536
-19.243131,1,14974.890035
-127.482751,32,14977.743536
-248.492587,73,14984.063535
-109.036464,39,14987.562535
-84.916371,67,14993.486534
-29.542475,6,14994.017034
-60.891096,22,14995.974034
-24.553525,3,14996.279035
-135.773819,34,14999.153534
-22.671405,34,15001.849033
-18.590437,29,15004.319048
-115.0614,29,15006.866548
-18.536831,2,15007.095048
-132.097062,84,15014.371808
-19.243259,1,15014.517308
-21.468032,1,15014.661811
-19.243109,1,15014.808808
-118.445596,80,15022.047307
-268.500353,77,15028.943807
-21.467839,1,15029.088807
-19.243332,1,15029.234806
-24.818698,36,15032.619807
-15.410392,8,15033.338807
-21.467657,1,15033.484807
-131.514698,33,15036.417806
-19.243292,1,15036.562807
-21.467719,1,15036.708807
-107.302038,27,15039.267306
-131.669581,33,15042.248306
-15.023936,9,15043.073815
-24.549291,3,15043.385815
-19.243363,1,15043.533815
-179.914416,58,15048.812315
-63.284002,23,15051.040315
-15.806162,7,15051.674318
-21.467732,1,15051.841315
-16.259585,6,15052.392315
-16.72227,5,15052.879815
-19.243126,1,15053.023314
-76.189224,28,15055.549318
-27.820216,5,15056.066818
-19.243321,1,15056.212318
-65.755848,24,15058.343318
-14.045807,15,15059.749818
-19.243377,1,15059.919821
-125.965806,44,15063.729817
-480.294652,112,15073.391817
-111.193516,28,15075.977816
-18.537387,2,15076.218817
-33.120528,8,15076.933316
-118.863382,42,15080.659315
-131.476046,33,15083.549315
-21.467718,1,15083.694816
-17.276804,4,15084.083316
-19.243279,1,15084.244816
-17.306599,4,15084.635816
-171.688633,56,15089.589815
-19.243415,1,15089.736315
-94.336568,72,15096.129815
-19.243328,1,15096.277315
-18.537449,2,15096.508815
-17.881817,3,15096.816315
-231.673142,70,15103.099814
-18.536598,2,15103.327815
-73.506019,27,15105.814814
-19.243447,1,15105.960815
-107.346226,27,15108.328833
-246.690842,110,15117.892332
-99.397192,25,15120.049832
-22.983615,2,15120.279832
-119.103597,30,15122.998832
-17.305897,4,15123.404832
-19.243087,1,15123.555832
-19.243469,1,15123.701832
-73.446355,27,15126.130332
-17.277459,4,15126.567332
-16.216503,6,15127.123832
-26.911634,38,15130.579331
-140.169784,35,15133.620332
-18.537339,2,15133.850331
-143.969615,49,15138.261331
-123.232896,31,15141.177831
-21.468023,1,15141.329331
-19.243167,1,15141.47733
-115.063889,29,15144.109831
-27.828196,5,15144.626331
-22.984274,2,15144.857331
-17.406748,27,15147.36483
-95.706464,24,15149.75233
-17.275553,4,15150.14583
-27.822292,5,15150.61933
-24.549475,3,15150.93533
-27.821754,5,15151.41533
-123.062737,31,15154.17933
-123.104329,31,15157.146829
-14.151818,17,15158.623329
-26.164043,4,15159.014329
-16.71982,5,15159.490329
-144.222488,36,15162.602846
-78.887941,29,15165.356846
-21.467516,1,15165.502849
-22.637421,34,15168.533849
-21.467946,1,15168.679346
-118.854049,30,15171.373845
-122.915673,31,15174.145345
-36.881849,10,15175.058348
-21.467703,1,15175.205345
-66.304325,23,15177.290345
-63.776079,22,15179.185845
-18.536804,2,15179.411845
-21.4676,1,15179.558345
-127.316411,32,15182.528845
-159.513103,53,15187.122844
-15.766334,7,15187.759344
-99.471589,36,15190.936347
-19.243615,1,15191.084344
-27.82605,5,15191.561844
-21.467732,1,15191.707844
-123.017774,31,15194.468344
-17.278129,4,15194.858347
-29.541892,6,15195.417844
-15.763955,7,15196.149343
-34.986464,9,15196.943844
-21.467783,1,15197.088343
-140.352859,48,15201.211843
-24.549047,3,15201.528843
-21.46768,1,15201.676843
-139.758389,35,15204.827343
-38.86854,11,15205.876843
-17.881727,3,15206.182843
-14.230679,18,15207.754343
-24.550533,3,15208.097843
-16.259928,6,15208.651343
-118.910621,30,15211.184343
-27.833568,5,15211.657845
-19.243274,1,15211.806343
-17.305169,4,15212.195843
-123.022701,31,15214.950842
-574.739192,125,15225.773341
-126.883566,32,15228.657341
-53.97834,18,15230.183841
-127.149006,32,15233.023341
-76.199218,28,15235.390841
-17.274979,4,15235.836341
-210.710027,65,15241.52034
-14.182203,18,15243.06084
-118.913031,42,15247.001016
-135.568536,34,15250.184516
-17.276044,4,15250.581016
-439.238958,106,15260.098515
-16.376704,25,15262.315015
-19.243407,1,15262.460016
-1415.92862,252,15285.250233
-114.895415,29,15287.879233
-17.88091,3,15288.186233
-139.680581,35,15291.300733
-268.552538,77,15298.216732
-17.305588,4,15298.611232
-14.095118,14,15299.903232
-14.214933,19,15301.552232
-122.950447,31,15304.261735
-29.539165,6,15304.817232
-75.093722,65,15310.662072
-33.081357,8,15311.476572
-709.554472,142,15323.865071
-136.487107,47,15328.05007
-135.443215,34,15331.03907
-224.272549,68,15337.21857
-14.097085,14,15338.43407
-56.056774,20,15340.342073
-17.276216,4,15340.735069
-51.617169,17,15342.250569
-122.899323,31,15344.957072
-205.621304,64,15350.648069
-19.243296,1,15350.794569
-36.87642,10,15351.748568
-143.785731,36,15354.928571
-21.46775,1,15355.076069
-14.698477,10,15356.031068
-13.951421,14,15357.253068
-122.922128,31,15359.889068
-15.269003,23,15361.858068
-17.30718,4,15362.256068
-16.124556,25,15364.541568
-15.19353,22,15366.424568
-19.243173,1,15366.588068
-13.895948,16,15367.972067
-15.578529,23,15369.971567
-15.811091,7,15370.609067
-139.920918,36,15373.959067
-18.863245,30,15376.620067
-158.847634,41,15380.386566
-105.638252,38,15383.832566
-24.551381,3,15384.145566
-21.4677,1,15384.291066
-19.251854,1,15384.436569
-74.01826,18,15385.982069
-70.710156,63,15391.499566
-78.256859,66,15397.478065
-24.548921,3,15397.810565
-129.420047,35,15400.924565
-215.02122,66,15406.837564
-232.702992,108,15416.361064
-167.420096,55,15421.226563
-131.074202,33,15424.453563
-131.559086,35,15427.616563
-14.018544,18,15429.219563
-13.911539,14,15430.517566
-31.303873,7,15431.151563
-31.747506,42,15435.063562
-158.797735,41,15438.872562
-33.125811,8,15439.592062
-241.56786,72,15446.174562
-24.548687,3,15446.481561
-33.118558,8,15447.231562
-149.2392,51,15451.694561
-130.99474,33,15454.500561
-15.228261,22,15456.519561
-117.604479,31,15459.383561
-94.674118,33,15462.309561
-31.289046,7,15462.94956
-148.135247,37,15466.30106
-219.896403,67,15472.154305
-14.071905,15,15473.494305
-146.927965,39,15476.942305
-122.379813,43,15481.070305
-45.05243,14,15482.390305
-14.273955,20,15484.193804
-131.020675,33,15487.128804
-53.883593,18,15488.732804
-131.064275,33,15491.588804
-13.860805,17,15493.097304
-19.251874,1,15493.243304
-14.154087,17,15494.709303
-78.8704,29,15497.355304
-388.116434,98,15505.80899
-93.32318,34,15508.843989
-14.777777,10,15509.781989
-15.405401,24,15511.825489
-54.11939,18,15513.585989
-26.933516,38,15516.959489
-68.200814,25,15519.093488
-17.904691,3,15519.408988
-19.243189,1,15519.554989
-18.180786,29,15522.063988
-111.16873,28,15524.535988
-95.757556,24,15526.683491
-19.251948,1,15526.829988
-15.7445,7,15527.472988
-15.34853,8,15528.191988
-161.136059,40,15531.821487
-76.236396,28,15534.203987
-34.982734,9,15535.024487
-13.818493,16,15536.477987
-18.553877,2,15536.712987
-140.570396,48,15540.746549
-17.878315,3,15541.059049
-122.794474,31,15543.921549
-141.01778,37,15547.414548
-146.240957,37,15550.796548
-14.397623,11,15551.756048
-145.237379,37,15554.904048
-14.244753,20,15556.873548
-16.760672,5,15557.350051
-14.081575,19,15559.195048
-40.90903,12,15560.262551
-135.327914,34,15563.418547
-19.243252,1,15563.564547
-33.147514,8,15564.306547
-629.141239,132,15575.664046
-167.80705,55,15580.618046
-17.55666,28,15583.222595
-16.714155,5,15583.692095
-16.263111,6,15584.344095
-31.314115,7,15584.999095
-25.637837,4,15585.394095
-82.586046,66,15591.152094
-312.261152,85,15598.556094
-150.765985,39,15602.116094
-144.029521,36,15605.422593
-45.159947,14,15606.651593
-165.372463,41,15610.296593
-18.55274,2,15610.534593
-3774.039919,362,15642.674906
-87.504516,32,15645.656261
-5302.172375,434,15684.345464
-49.412614,16,15685.986964
-24.548698,3,15686.294964
-27.826707,5,15686.778964
-39.291884,12,15687.919468
-17.568346,28,15690.545967
-23.140505,35,15693.639088
-43.183818,14,15694.881088
-29.533257,6,15695.447088
-25.053961,37,15698.678384
-16.207702,6,15699.233884
-6262.531546,474,15741.178545
-572.711032,125,15752.261044
-19.251722,1,15752.409544
-17.625343,27,15754.796544
-1980.377401,255,15777.096907
-16.262899,6,15777.655907
-21.467908,1,15777.800407
-38.820074,11,15778.783907
-63.951186,15,15780.196907
-19.242961,1,15780.342407
-23.117428,35,15783.420907
-14.344798,12,15784.562907
-18.554249,2,15784.789906
-77.487647,19,15786.582406
-14.301514,20,15788.318906
-42.984321,13,15789.443906
-19.24316,1,15789.591906
-42.029186,8,15790.306906
-24.155649,3,15790.635906
-13.967334,18,15792.266406
-38.893094,11,15793.273406
-57.379211,13,15794.406906
-79.034397,29,15796.890906
-796.538861,152,15810.210727
-769.405176,149,15823.295226
-67.285934,16,15824.674726
-14.125114,17,15826.171226
-67.301194,16,15827.575726
-14.522536,21,15829.377725
-19.243221,1,15829.522726
-21.467864,1,15829.668225
-19.251938,1,15829.841725
-22.218356,34,15832.712725
-58.480948,21,15834.607225
-16.208102,6,15835.194725
-290.012454,81,15842.291724
-24.551464,3,15842.602225
-54.261858,12,15843.646724
-42.033757,8,15844.444724
-19.252098,1,15844.592224
-18.180398,29,15847.166724
-17.309227,4,15847.560224
-178.0416,43,15851.542482
-17.616308,28,15854.041482
-51.124538,11,15855.062981
-49.442421,16,15856.463482
-13.797419,16,15857.912481
-147.512833,50,15862.394481
-70.943644,26,15864.686984
-306.00892,84,15872.12348
-24.551057,3,15872.44798
-51.122367,11,15873.41748
-77.582291,19,15875.13598
-99.423829,36,15878.299983
-175.853403,57,15883.54048
-101.296821,75,15890.317979
-20.251417,31,15893.097979
-36.22096,6,15893.653479
-22.578362,1,15893.823979
-33.130903,8,15894.557982
-14.9796,9,15895.357979
-80.927577,20,15897.076978
-19.251861,1,15897.226978
-19.251968,1,15897.372978
-47.246463,15,15898.804481
-13.886978,14,15900.036481
-14.980192,9,15900.834978
-21.467899,1,15900.984978
-400.289495,100,15909.756481
-96.295323,35,15912.886477
-95.793973,24,15915.004977
-24.55216,3,15915.339477
-115.158523,29,15917.93198
-19.243349,1,15918.075977
-26.164579,4,15918.463978
-67.275156,16,15920.05798
-26.166385,4,15920.451977
-26.166729,4,15920.839477
-23.109181,35,15924.078476
-91.927382,32,15926.832977
-17.306442,4,15927.220976
-84.779337,21,15929.156476
-14.807673,22,15931.027476
-15.335721,8,15931.757476
-6883.336867,500,15975.426476
-107.083814,27,15977.805473
-91.971129,23,15979.875473
-6657.316819,500,16024.036673
-107.296709,27,16026.341176
-84.725688,21,16028.111726
-31.305548,7,16028.760726
-119.22242,30,16031.352226
-17.271438,4,16031.744726
-17.272912,4,16032.161726
-15.423083,8,16032.895226
-13.989609,18,16034.498726
-122.448203,33,16037.325726
-18.55442,2,16037.559725
-65.17289,61,16042.655225
-2338.32299,282,16066.113806
-18.553637,2,16066.346806
-21.467968,1,16066.525306
-99.689258,25,16068.691806
-21.467746,1,16068.840806
-13.831209,17,16070.329177
-38.848785,11,16071.378677
-88.326419,22,16073.329177
-18.553452,2,16073.630177
-15.325323,8,16074.359177
-1060.937061,180,16089.444812
-31.29444,7,16090.111312
-16.715157,5,16090.631312
-99.581744,25,16092.780812
-16.206022,6,16093.376812
-33.50904,44,16097.279311
-21.467807,1,16097.466311
-437.649692,106,16106.344635
-13.810251,15,16107.641134
-14.978695,9,16108.435634
-27.837721,5,16108.920634
-102.591876,37,16112.089634
-123.175429,31,16114.730633
-16.997388,26,16116.873633
-34.977644,9,16117.675633
-51.556404,17,16119.159133
-29.543557,6,16119.723633
-24.552709,3,16120.043133
-25.061053,36,16123.162133
-16.272706,6,16123.727633
-15.823428,7,16124.412633
-93.694654,34,16127.296133
-27.17541,5,16127.780133
-91.980371,23,16129.764133
-27.822418,5,16130.260133
-15.739791,7,16130.913132
-111.156142,28,16133.345632
-49.49609,17,16134.912091
-18.554216,2,16135.156091
-16.20133,6,16135.724591
-15.198208,22,16137.609091
-81.671819,30,16140.095591
-84.411431,31,16142.74159
-24.547766,3,16143.06109
-127.3632,32,16145.81959
-17.537433,28,16148.28409
-102.926066,26,16150.544439
-31.313088,7,16151.211939
-89.37636,70,16157.176441
-44.962989,14,16158.441438
-34.975431,9,16159.273378
-21.467785,1,16159.427878
-80.967536,20,16161.176378
-90.277623,33,16164.011322
-17.907354,3,16164.335322
-36.88453,10,16165.249821
-300.789643,83,16172.374321
-14.213136,14,16173.630322
-432.481895,105,16182.491821
-60.630377,59,16187.52632
-19.243162,1,16187.67732
-19.252018,1,16187.85232
-14.661631,10,16188.73832
-18.553878,2,16188.97482
-13.808986,16,16190.39482
-430.862935,131,16201.499819
-149.738598,51,16205.927319
-33.118454,8,16206.671818
-86.839259,66,16212.241818
-36.876603,10,16213.171318
-46.718427,50,16217.523318
