#{"t_start": 1716347253.4405231, "env_id": "manipulator_mujoco/UR5eEnv-v2"}
r,l,t
-14.693323,27,7323.037916
3095.753885,500,7359.578913
-161.485736,96,7366.598913
-107.120184,250,7384.686411
218.563035,121,7393.403911
1220.680784,183,7406.75591
379.218868,81,7412.850409
967.716683,132,7422.538409
2690.825922,311,7445.230907
1895.924402,500,7482.075404
3573.586664,500,7518.309901
118.743973,52,7522.179401
3.688808,74,7527.626901
4142.25607,500,7564.681898
1775.373853,430,7595.824896
138.092449,53,7599.741395
795.478255,166,7611.827895
646.505884,192,7625.643894
188.359105,46,7629.076394
-108.592735,60,7633.633893
-50.567122,27,7635.657893
157.867917,103,7643.204392
-123.050326,60,7647.685393
243.31049,89,7654.233892
1120.143512,225,7670.72239
-113.389111,56,7674.88489
372.080803,134,7685.114889
407.396864,123,7694.037888
86.246771,90,7700.557888
109.323515,93,7707.370388
1849.585971,431,7738.443385
867.161245,233,7755.428884
2684.949151,500,7791.980381
1905.605387,395,7820.593379
470.918276,149,7831.491378
2891.171478,500,7867.715876
15.78811,94,7874.682375
578.58587,80,7880.555375
-133.262843,71,7885.741874
582.280794,160,7897.405374
2518.938107,500,7934.172871
-126.481869,65,7939.00737
150.575514,108,7947.10087
1756.364546,500,7983.153368
1199.637677,362,8009.559365
706.668256,164,8021.941364
134.647719,85,8028.149364
3644.373734,500,8064.740861
2767.708585,500,8100.759359
3678.906907,500,8137.466856
950.715038,448,8170.009853
-97.562084,31,8172.292853
35.417448,70,8177.508853
249.202341,86,8183.654352
737.709458,121,8192.559352
-75.81065,24,8194.377352
635.074835,161,8206.006351
168.959428,53,8209.954851
96.894778,57,8214.18135
360.532759,89,8220.60635
2025.974121,420,8251.592348
2722.241005,500,8287.927345
-15.945703,5,8288.353345
118.521726,47,8291.806345
131.57722,74,8297.151844
1144.187033,190,8311.088843
1656.728887,301,8333.090841
2987.062408,439,8365.292339
360.933967,124,8374.430838
98.340311,98,8381.689338
-30.682624,18,8383.076838
-35.83077,17,8384.382338
2019.224697,241,8401.883836
443.637255,87,8408.158336
1299.175788,298,8429.774334
132.716227,52,8433.600334
2853.144174,447,8466.490331
-136.503886,64,8471.116831
-156.398154,80,8476.919331
223.010495,72,8482.081331
-148.274798,76,8487.66433
2446.930833,411,8517.620328
-184.35467,96,8524.607828
-186.591691,98,8531.731827
195.118305,77,8537.414826
1375.841063,171,8549.776825
-137.187674,67,8554.659325
2785.582705,500,8591.483322
-85.154633,28,8593.598322
-150.036347,83,8599.713322
97.795863,79,8605.511322
247.66534,56,8609.648821
271.930056,44,8612.931321
-110.387725,42,8616.05232
420.121082,68,8621.02282
289.307696,61,8625.48682
2479.960082,500,8661.718318
-144.593808,73,8667.039817
566.297381,169,8679.350816
4118.102247,500,8716.698313
2735.332942,500,8753.33481
2587.48139,500,8790.019308
3006.974699,494,8826.747805
953.172057,129,8836.128804
322.119335,62,8840.775304
-119.782675,47,8844.287804
-121.68254,52,8848.218804
448.972425,500,8885.056801
260.84992,77,8890.7213
84.159783,117,8899.3888
3384.758744,500,8936.097297
231.396652,66,8941.069297
193.727303,64,8945.798796
652.757709,159,8957.564296
-83.351509,25,8959.507295
38.694211,54,8963.584295
1958.598737,287,8984.673293
177.645146,79,8990.477293
-143.935778,68,8995.527292
1808.293337,318,9018.945791
301.233477,120,9028.36229
3135.616502,500,9065.289787
4811.473821,500,9101.939285
41.605423,52,9105.834784
-126.105412,56,9110.064284
-136.079724,73,9115.515284
-152.298419,73,9120.977783
-52.510055,25,9122.923783
2816.730458,326,9147.094782
1571.695661,386,9175.51878
708.429171,93,9182.365279
1080.652906,144,9193.113278
-156.522626,78,9198.938777
349.640609,53,9202.735777
217.270383,38,9205.562777
579.394613,118,9214.271277
1369.961997,212,9230.168275
3312.461428,422,9261.731773
3206.055429,500,9298.74427
108.189797,49,9302.38627
-165.679357,82,9308.432269
1991.230628,240,9325.904768
2587.974714,500,9363.116265
63.311353,38,9365.996267
827.839905,171,9379.008264
1466.47535,281,9399.598262
486.47002,162,9411.642762
3249.193801,500,9448.008259
157.409414,59,9452.356759
194.146814,281,9472.948757
-75.895275,22,9474.601257
429.943143,97,9481.745757
-149.109667,70,9487.381756
2418.407195,401,9516.324254
162.827597,51,9520.115754
3291.242828,398,9549.260252
-156.293212,71,9554.533251
-90.226184,30,9556.788251
542.483965,98,9563.952751
303.851461,88,9570.54725
97.595154,42,9573.71275
387.095007,75,9579.30275
2424.347301,500,9616.557747
2677.058963,500,9653.602744
2281.91031,403,9683.266242
283.343911,76,9688.984241
73.432096,28,9691.104741
4044.719025,500,9728.301238
1473.027819,196,9742.910738
790.601311,112,9751.202237
1351.061555,237,9768.583735
665.388048,103,9776.082235
2440.177852,466,9810.342232
2408.245659,439,9843.03223
1849.250159,500,9879.366227
407.154759,500,9915.802168
393.525576,73,9921.211668
382.512647,68,9926.272667
606.213177,136,9936.732167
2780.217873,500,9972.875664
843.522824,155,9984.129663
5616.676379,500,10020.09866
3478.926925,500,10056.776658
2812.391842,500,10093.035155
1028.686804,146,10103.718154
-30.694349,10,10104.523154
3525.056829,500,10140.536651
349.272924,53,10144.406151
305.374553,83,10150.458651
5423.983667,500,10187.140648
135.260454,37,10189.884648
34.142937,38,10192.717651
-45.625871,23,10194.447148
607.848904,139,10204.412147
42.350831,61,10208.983647
225.078951,81,10214.975646
137.064172,44,10218.260645
779.520867,343,10243.140644
238.586725,57,10247.427644
-28.920162,7,10247.995644
93.576402,56,10252.115643
138.255799,44,10255.375643
435.535018,80,10261.180143
128.010544,52,10265.026143
100.927239,42,10268.165142
-116.461775,76,10274.141645
49.167657,27,10276.174142
1582.045921,233,10293.239141
-12.406592,17,10294.52414
154.840708,68,10299.53414
260.793199,74,10304.89114
3.958746,29,10307.062139
-101.980926,33,10309.576143
-91.575426,28,10311.671639
-117.676394,38,10314.419139
1996.436167,249,10332.402138
-122.890994,41,10335.514138
125.379206,50,10339.128137
231.511809,76,10344.706636
151.054244,60,10349.084136
-9.542668,13,10350.119136
-68.275771,19,10351.567636
-129.184771,49,10355.256136
1272.559688,151,10366.240135
254.153214,61,10370.713638
-9.984586,15,10371.862135
70.42995,44,10375.141634
148.18062,68,10380.181634
1997.38056,372,10407.406631
4775.365799,500,10443.784629
-163.948079,86,10450.053129
791.223452,346,10475.063127
4643.910704,460,10508.873624
-99.629577,55,10512.935124
1760.885695,213,10528.559623
4337.474186,500,10564.82312
2620.711813,500,10601.044617
574.820554,144,10612.013616
113.11097,57,10616.213616
-192.139446,98,10623.366616
192.328105,48,10626.847115
-109.668783,38,10629.676115
148.49438,62,10634.294118
-124.180638,62,10638.856115
-132.989679,66,10643.743115
600.799241,103,10651.342614
-134.333113,63,10656.031613
-138.984395,64,10660.728113
174.546165,69,10665.756113
2329.729513,224,10682.021611
-47.396533,21,10683.636611
730.475605,92,10690.428611
3767.047791,326,10713.97111
6482.74819,474,10748.746106
5120.378921,500,10784.884604
-152.528971,68,10789.783103
1041.208724,232,10806.651102
3435.332034,306,10828.974101
840.998174,127,10838.6456
3890.851725,363,10864.934098
2260.4869,449,10897.680096
-131.226797,62,10902.148095
1983.939484,341,10926.861094
-139.412684,63,10931.555593
876.058121,191,10945.738592
-124.190579,54,10949.665092
602.963684,193,10963.75459
193.750616,51,10967.54509
151.465725,62,10972.03759
1985.218604,228,10988.530589
241.687013,60,10992.952088
-124.524702,56,10997.056088
-40.464571,19,10998.489088
487.442707,74,11003.976088
-125.91843,58,11008.239588
-33.957732,14,11009.320087
612.372989,84,11015.400587
553.550308,109,11023.274586
78.572125,31,11025.595086
165.625434,45,11028.851086
6113.302107,439,11061.146583
-137.994713,70,11066.336583
-141.103013,64,11071.090583
5672.403179,500,11107.77558
2566.465792,500,11144.554078
7.972048,35,11147.181577
4175.733747,390,11176.465575
198.820863,45,11179.820075
-153.842672,71,11185.100574
600.62656,132,11195.086573
462.971566,92,11201.995073
408.243919,128,11211.470073
338.242857,56,11215.691072
6002.651671,383,11243.50707
-158.756605,77,11249.16207
-119.423395,54,11253.12807
2832.812586,500,11289.888067
189.298297,87,11296.231566
102.088065,44,11299.459066
118.672569,47,11302.998066
85.478309,46,11306.439065
413.184443,124,11315.599565
-118.207234,52,11319.456564
378.141838,122,11328.383563
730.379296,170,11340.962563
1860.906043,212,11356.491562
686.294911,248,11374.599061
1939.286488,194,11388.828559
407.964175,106,11396.665059
312.102608,56,11401.306058
410.862542,152,11412.586058
521.216717,86,11418.835557
318.684107,82,11424.918056
140.293565,42,11428.041056
4927.197531,500,11464.859054
2334.371814,434,11496.419051
-113.204191,48,11500.041551
-112.899444,45,11503.435551
559.246719,83,11509.57755
697.315581,147,11520.77655
223.026522,69,11525.953049
-92.757369,39,11528.892049
2317.241266,500,11565.494546
1926.006818,216,11581.365545
2692.50368,500,11617.727542
2433.749293,500,11654.970539
1655.125064,148,11665.950039
482.178861,133,11675.788038
-93.325809,41,11678.810038
265.083702,57,11683.107038
730.724588,245,11701.098536
-113.744956,48,11704.719036
1802.237101,500,11741.725533
1193.7285,146,11752.522032
-103.888585,41,11755.675532
255.906402,53,11759.711032
2305.416915,261,11778.86653
292.321949,73,11784.28103
795.616517,111,11792.487029
-97.26039,38,11795.340029
-33.389952,12,11796.300529
86.81946,39,11799.318529
2274.594735,500,11835.78103
299.098483,74,11841.211026
1270.725414,500,11878.020023
-107.942032,41,11881.059023
2204.091215,500,11917.17524
166.471378,40,11920.119739
-16.526742,12,11921.06124
-34.120248,19,11922.46774
-27.547764,17,11923.72724
1729.235759,446,11956.216737
-93.549362,39,11959.046237
1443.470821,146,11970.185236
1198.209545,149,11981.147735
2173.220889,161,11992.799235
2546.909921,500,12028.896231
1356.058802,215,12044.40173
4096.660649,500,12081.250228
-94.758782,39,12084.135228
273.653536,40,12087.108228
-102.662106,40,12090.073727
3428.407714,211,12105.419726
868.51345,131,12115.021225
67.372135,43,12118.146225
2767.516539,500,12154.400222
589.21572,145,12164.984721
207.327167,63,12169.597721
-94.402671,38,12172.402221
71.924085,27,12174.455722
398.419582,57,12178.692721
-26.703044,10,12179.480221
356.111317,65,12184.26522
-96.069052,38,12187.09172
-106.555807,42,12190.72472
528.48213,151,12201.722219
-6.674011,24,12203.559219
-92.673602,38,12206.385219
-86.492905,37,12209.133718
2420.032167,500,12245.341716
1040.294315,128,12254.611716
1899.636074,230,12271.206714
1836.804037,198,12285.615213
-28.297204,24,12287.425713
1764.325328,174,12300.173212
80.907071,42,12303.796711
4702.851743,411,12333.390209
-3.578592,20,12334.89121
1261.003388,121,12343.775708
2290.347625,299,12365.481207
199.580281,74,12370.893207
2722.778427,500,12407.087704
-90.791797,39,12409.998703
1603.951028,500,12446.739701
-99.741974,40,12449.784201
2599.881088,500,12486.066698
4212.493466,424,12516.763196
2617.183582,500,12553.645193
488.117559,119,12562.320192
1504.656246,183,12575.539191
4826.286703,446,12608.048689
-100.364361,40,12611.030689
3453.62109,350,12636.758187
1317.205408,120,12646.079186
4843.285775,425,12677.091184
515.165357,110,12685.185183
-91.586259,37,12687.991183
452.659764,61,12692.565682
2310.753518,500,12728.98118
2150.54286,222,12745.284179
1906.664438,500,12782.080176
4245.157678,500,12818.753673
2781.421092,500,12855.291171
5563.929744,500,12892.523668
2792.871427,500,12928.858665
-94.976968,38,12931.699665
2290.06544,298,12953.227164
-93.051294,39,12956.174164
2974.454656,382,12984.291661
1030.795837,182,12997.58816
711.467825,369,13024.243658
637.898883,93,13031.070158
-90.819421,38,13033.887657
2917.110025,500,13069.834655
287.181624,64,13074.554655
651.141211,229,13091.422153
-88.732307,37,13094.163653
406.921049,61,13098.650655
1325.620927,108,13106.561652
-86.894647,38,13109.370152
2883.377339,500,13145.556149
5255.725436,500,13181.873647
-82.192121,35,13184.502647
1113.866993,116,13192.993145
4936.675361,500,13229.847143
254.68732,94,13236.754142
1647.647446,165,13248.714142
-88.065991,37,13251.472641
906.434504,113,13259.750141
677.185262,255,13278.083139
754.093711,82,13284.01964
328.664048,95,13290.891639
3752.739721,500,13327.711136
-102.009067,44,13331.006636
-94.603392,39,13333.906135
2407.225037,400,13362.834134
4526.910193,500,13399.173131
6399.84605,500,13435.905128
936.881254,214,13451.461627
170.620041,60,13455.882626
-94.43634,38,13458.747626
2960.664296,500,13494.789123
-88.112091,39,13497.728123
785.318784,165,13509.719622
-91.112546,38,13512.564622
-95.977347,39,13515.453122
-88.026349,37,13518.207121
3483.609005,500,13554.914119
5581.853903,500,13591.226617
311.55013,79,13596.891616
1928.963494,195,13611.044615
1363.221917,148,13621.791614
2037.734159,399,13651.336612
785.23666,107,13659.235112
2120.341566,276,13679.43811
5234.62574,500,13715.730608
-89.290365,39,13718.607607
-95.505268,43,13721.790106
906.352569,183,13735.056605
2383.248965,392,13763.843104
404.558339,99,13771.075603
-85.285784,37,13773.853103
19.453519,23,13775.585603
-35.977856,14,13776.684603
-92.432435,39,13779.647103
5395.57374,415,13809.9491
29.734023,31,13812.2571
510.276766,53,13816.1541
-85.901356,38,13818.9781
903.199844,101,13826.327598
2767.329219,500,13862.448596
-29.906695,11,13863.308096
-92.072625,40,13866.307096
2031.205208,280,13887.043095
2618.202212,235,13904.061594
2285.998673,432,13935.507591
-82.455206,37,13938.280091
1952.426351,286,13958.729589
3213.51844,500,13995.306087
3262.62425,500,14031.783084
621.039418,131,14041.322083
125.463861,54,14045.283583
461.62651,72,14050.696582
-84.713039,36,14053.376583
1685.629203,312,14076.048081
3705.91249,410,14105.989578
218.848102,50,14109.674078
-90.472431,40,14112.653078
1599.405267,131,14122.252577
1143.286286,160,14133.874577
-27.045506,15,14135.028076
308.680903,81,14140.915576
-84.887528,38,14143.748576
1438.875283,162,14155.461074
1539.098564,156,14166.747574
-86.98967,38,14169.590573
2686.332553,500,14205.642571
166.907867,51,14209.929071
-86.138124,37,14212.61007
-86.284155,38,14215.41457
1314.204623,298,14237.046069
3070.501225,500,14273.569566
3928.838087,500,14309.738064
-83.759286,38,14312.554563
2497.224563,308,14335.252061
-89.954011,40,14338.171561
289.173026,55,14342.191561
1872.137228,406,14371.756558
453.685377,130,14381.328558
1903.309514,165,14393.536557
1541.355683,146,14404.151057
2831.412795,500,14441.324554
1087.345004,185,14454.750053
5855.486431,500,14491.32655
-90.367054,41,14494.36905
130.459702,62,14498.936049
-85.231716,38,14501.824549
-7.641695,10,14502.646049
4315.739229,500,14539.043546
-90.498238,40,14542.010046
2213.729961,365,14569.243044
5245.622849,471,14603.676042
-87.170889,39,14606.617042
-91.193092,41,14609.710041
2043.831669,201,14624.52254
3124.605069,276,14644.570539
-89.09126,40,14647.501039
3884.227873,362,14674.573037
3297.193594,500,14711.234533
-90.45825,41,14714.332034
2751.555909,500,14750.618531
2834.141494,500,14776.677029
5828.849915,500,14781.339028
-85.478335,39,14784.183527
2840.60701,500,14789.028028
7456.123319,500,14794.708028
5828.920352,500,14799.404527
2837.785356,500,14804.301573
7526.335115,500,14809.700572
-83.01112,38,14812.491572
2840.503211,500,14817.375072
